Iteration,Cost,Sequence
0,147,7 5 2 6 4 3 8 1 9
1,92,6 5 8 7 9 4 2 3 1
2,85,3 9 8 7 5 4 2 1 6
3,85,3 9 8 7 5 4 2 1 6
4,85,3 9 8 7 5 4 2 1 6
