Iteration,Cost,Sequence
0,39,1 2 6 4 3 5
1,39,1 2 6 4 3 5
2,39,1 2 6 4 3 5
3,39,1 2 6 4 3 5
4,39,1 2 6 4 3 5
5,39,1 2 6 4 3 5
6,39,1 2 6 4 3 5
7,39,1 2 6 4 3 5
8,39,1 2 6 4 3 5
9,39,1 2 6 4 3 5
10,39,1 2 6 4 3 5
11,39,1 2 6 4 3 5
12,39,1 2 6 4 3 5
13,37,2 1 4 5 3 6
14,37,2 1 4 5 3 6
15,37,2 1 4 5 3 6
16,37,2 1 4 5 3 6
17,37,2 1 4 5 3 6
18,37,2 1 4 5 3 6
19,37,2 1 4 5 3 6
20,33,6 5 3 4 1 2
21,33,6 5 3 4 1 2
22,33,6 5 3 4 1 2
23,33,6 5 3 4 1 2
24,33,6 5 3 4 1 2
25,33,6 5 3 4 1 2
26,33,6 5 3 4 1 2
27,33,6 5 3 4 1 2
28,33,6 5 3 4 1 2
29,33,6 5 3 4 1 2
30,33,6 5 3 4 1 2
31,33,6 5 3 4 1 2
32,33,6 5 3 4 1 2
33,33,6 5 3 4 1 2
34,33,6 5 3 4 1 2
35,33,6 5 3 4 1 2
36,33,6 5 3 4 1 2
37,33,6 5 3 4 1 2
38,33,6 5 3 4 1 2
39,33,6 5 3 4 1 2
40,33,6 5 3 4 1 2
41,33,6 5 3 4 1 2
42,33,6 5 3 4 1 2
43,33,6 5 3 4 1 2
44,33,6 5 3 4 1 2
45,33,6 5 3 4 1 2
46,33,6 5 3 4 1 2
47,33,6 5 3 4 1 2
48,33,6 5 3 4 1 2
49,33,6 5 3 4 1 2
50,33,6 5 3 4 1 2
51,33,6 5 3 4 1 2
52,33,6 5 3 4 1 2
53,33,6 5 3 4 1 2
54,33,6 5 3 4 1 2
55,33,6 5 3 4 1 2
56,33,6 5 3 4 1 2
57,33,6 5 3 4 1 2
58,33,6 5 3 4 1 2
59,33,6 5 3 4 1 2
60,33,6 5 3 4 1 2
61,33,6 5 3 4 1 2
62,33,6 5 3 4 1 2
63,33,6 5 3 4 1 2
64,33,6 5 3 4 1 2
65,33,6 5 3 4 1 2
66,33,6 5 3 4 1 2
67,33,6 5 3 4 1 2
68,33,6 5 3 4 1 2
69,33,6 5 3 4 1 2
70,33,6 5 3 4 1 2
71,33,6 5 3 4 1 2
72,33,6 5 3 4 1 2
