Iteration,Cost,Temperature,Sequence
0,17,5000,2 3 1
17943,17,0,0001114646,2 3 1
17944,17,0,0001114583,2 3 1
17945,17,0,0001114521,2 3 1
17946,17,0,0001114459,2 3 1
17947,17,0,0001114397,2 3 1
17948,17,0,0001114335,2 3 1
17949,17,0,0001114273,2 3 1
17950,17,0,0001114211,2 3 1
17951,17,0,0001114149,2 3 1
17952,17,0,0001114087,2 3 1
17953,17,0,0001114024,2 3 1
17954,17,0,0001113962,2 3 1
17955,17,0,0001113901,2 3 1
17956,17,0,0001113839,2 3 1
17957,17,0,0001113777,2 3 1
17958,17,0,0001113715,2 3 1
17959,17,0,0001113653,2 3 1
17960,17,0,0001113591,2 3 1
17961,17,0,0001113529,2 3 1
17962,17,0,0001113467,2 3 1
17963,17,0,0001113405,2 3 1
17964,17,0,0001113343,2 3 1
17965,17,0,0001113281,2 3 1
17966,17,0,0001113219,2 3 1
17967,17,0,0001113157,2 3 1
17968,17,0,0001113095,2 3 1
17969,17,0,0001113033,2 3 1
17970,17,0,0001112971,2 3 1
17971,17,0,0001112909,2 3 1
17972,17,0,0001112847,2 3 1
17973,17,0,0001112785,2 3 1
17974,17,0,0001112723,2 3 1
17975,17,0,0001112661,2 3 1
17976,17,0,0001112599,2 3 1
17977,17,0,0001112537,2 3 1
17978,17,0,0001112475,2 3 1
17979,17,0,0001112414,2 3 1
17980,17,0,0001112352,2 3 1
17981,17,0,000111229,2 3 1
17982,17,0,0001112228,2 3 1
17983,17,0,0001112166,2 3 1
17984,17,0,0001112104,2 3 1
17985,17,0,0001112043,2 3 1
17986,17,0,0001111981,2 3 1
17987,17,0,0001111919,2 3 1
17988,17,0,0001111857,2 3 1
17989,17,0,0001111795,2 3 1
17990,17,0,0001111733,2 3 1
17991,17,0,0001111671,2 3 1
17992,17,0,000111161,2 3 1
17993,17,0,0001111548,2 3 1
17994,17,0,0001111486,2 3 1
17995,17,0,0001111424,2 3 1
17996,17,0,0001111363,2 3 1
17997,17,0,0001111301,2 3 1
17998,17,0,0001111239,2 3 1
17999,17,0,0001111177,2 3 1
18000,17,0,0001111116,2 3 1
18001,17,0,0001111054,2 3 1
18002,17,0,0001110992,2 3 1
18003,17,0,0001110931,2 3 1
18004,17,0,0001110869,2 3 1
18005,17,0,0001110807,2 3 1
18006,17,0,0001110746,2 3 1
18007,17,0,0001110684,2 3 1
18008,17,0,0001110622,2 3 1
18009,17,0,000111056,2 3 1
18010,17,0,0001110499,2 3 1
18011,17,0,0001110437,2 3 1
18012,17,0,0001110375,2 3 1
18013,17,0,0001110314,2 3 1
18014,17,0,0001110252,2 3 1
18015,17,0,000111019,2 3 1
18016,17,0,0001110129,2 3 1
18017,17,0,0001110067,2 3 1
18018,17,0,0001110006,2 3 1
18019,17,0,0001109944,2 3 1
18020,17,0,0001109882,2 3 1
18021,17,0,0001109821,2 3 1
18022,17,0,0001109759,2 3 1
18023,17,0,0001109698,2 3 1
18024,17,0,0001109636,2 3 1
18025,17,0,0001109575,2 3 1
18026,17,0,0001109513,2 3 1
18027,17,0,0001109451,2 3 1
18028,17,0,000110939,2 3 1
18029,17,0,0001109328,2 3 1
18030,17,0,0001109267,2 3 1
18031,17,0,0001109205,2 3 1
18032,17,0,0001109144,2 3 1
18033,17,0,0001109082,2 3 1
18034,17,0,0001109021,2 3 1
18035,17,0,0001108959,2 3 1
18036,17,0,0001108898,2 3 1
18037,17,0,0001108836,2 3 1
18038,17,0,0001108775,2 3 1
18039,17,0,0001108713,2 3 1
18040,17,0,0001108652,2 3 1
18041,17,0,0001108591,2 3 1
18042,17,0,0001108529,2 3 1
18043,17,0,0001108468,2 3 1
18044,17,0,0001108406,2 3 1
18045,17,0,0001108345,2 3 1
18046,17,0,0001108283,2 3 1
18047,17,0,0001108222,2 3 1
18048,17,0,0001108161,2 3 1
18049,17,0,0001108099,2 3 1
18050,17,0,0001108038,2 3 1
18051,17,0,0001107976,2 3 1
18052,17,0,0001107915,2 3 1
18053,17,0,0001107854,2 3 1
18054,17,0,0001107792,2 3 1
18055,17,0,0001107731,2 3 1
18056,17,0,000110767,2 3 1
18057,17,0,0001107608,2 3 1
18058,17,0,0001107547,2 3 1
18059,17,0,0001107486,2 3 1
18060,17,0,0001107424,2 3 1
18061,17,0,0001107363,2 3 1
18062,17,0,0001107302,2 3 1
18063,17,0,000110724,2 3 1
18064,17,0,0001107179,2 3 1
18065,17,0,0001107118,2 3 1
18066,17,0,0001107056,2 3 1
18067,17,0,0001106995,2 3 1
18068,17,0,0001106934,2 3 1
18069,17,0,0001106873,2 3 1
18070,17,0,0001106811,2 3 1
18071,17,0,000110675,2 3 1
18072,17,0,0001106689,2 3 1
18073,17,0,0001106628,2 3 1
18074,17,0,0001106567,2 3 1
18075,17,0,0001106505,2 3 1
18076,17,0,0001106444,2 3 1
18077,17,0,0001106383,2 3 1
18078,17,0,0001106322,2 3 1
18079,17,0,0001106261,2 3 1
18080,17,0,0001106199,2 3 1
18081,17,0,0001106138,2 3 1
18082,17,0,0001106077,2 3 1
18083,17,0,0001106016,2 3 1
18084,17,0,0001105955,2 3 1
18085,17,0,0001105893,2 3 1
18086,17,0,0001105832,2 3 1
18087,17,0,0001105771,2 3 1
18088,17,0,000110571,2 3 1
18089,17,0,0001105649,2 3 1
18090,17,0,0001105588,2 3 1
18091,17,0,0001105527,2 3 1
18092,17,0,0001105465,2 3 1
18093,17,0,0001105404,2 3 1
18094,17,0,0001105343,2 3 1
18095,17,0,0001105282,2 3 1
18096,17,0,0001105221,2 3 1
18097,17,0,000110516,2 3 1
18098,17,0,0001105099,2 3 1
18099,17,0,0001105038,2 3 1
18100,17,0,0001104977,2 3 1
18101,17,0,0001104916,2 3 1
18102,17,0,0001104855,2 3 1
18103,17,0,0001104794,2 3 1
18104,17,0,0001104733,2 3 1
18105,17,0,0001104672,2 3 1
18106,17,0,0001104611,2 3 1
18107,17,0,000110455,2 3 1
18108,17,0,0001104489,2 3 1
18109,17,0,0001104428,2 3 1
18110,17,0,0001104367,2 3 1
18111,17,0,0001104306,2 3 1
18112,17,0,0001104245,2 3 1
18113,17,0,0001104184,2 3 1
18114,17,0,0001104123,2 3 1
18115,17,0,0001104062,2 3 1
18116,17,0,0001104001,2 3 1
18117,17,0,000110394,2 3 1
18118,17,0,0001103879,2 3 1
18119,17,0,0001103818,2 3 1
18120,17,0,0001103757,2 3 1
18121,17,0,0001103696,2 3 1
18122,17,0,0001103636,2 3 1
18123,17,0,0001103575,2 3 1
18124,17,0,0001103514,2 3 1
18125,17,0,0001103453,2 3 1
18126,17,0,0001103392,2 3 1
18127,17,0,0001103331,2 3 1
18128,17,0,000110327,2 3 1
18129,17,0,0001103209,2 3 1
18130,17,0,0001103149,2 3 1
18131,17,0,0001103088,2 3 1
18132,17,0,0001103027,2 3 1
18133,17,0,0001102966,2 3 1
18134,17,0,0001102905,2 3 1
18135,17,0,0001102844,2 3 1
18136,17,0,0001102784,2 3 1
18137,17,0,0001102723,2 3 1
18138,17,0,0001102662,2 3 1
18139,17,0,0001102601,2 3 1
18140,17,0,000110254,2 3 1
18141,17,0,000110248,2 3 1
18142,17,0,0001102419,2 3 1
18143,17,0,0001102358,2 3 1
18144,17,0,0001102297,2 3 1
18145,17,0,0001102236,2 3 1
18146,17,0,0001102176,2 3 1
18147,17,0,0001102115,2 3 1
18148,17,0,0001102054,2 3 1
18149,17,0,0001101994,2 3 1
18150,17,0,0001101933,2 3 1
18151,17,0,0001101872,2 3 1
18152,17,0,0001101812,2 3 1
18153,17,0,0001101751,2 3 1
18154,17,0,000110169,2 3 1
18155,17,0,000110163,2 3 1
18156,17,0,0001101569,2 3 1
18157,17,0,0001101508,2 3 1
18158,17,0,0001101447,2 3 1
18159,17,0,0001101387,2 3 1
18160,17,0,0001101326,2 3 1
18161,17,0,0001101265,2 3 1
18162,17,0,0001101205,2 3 1
18163,17,0,0001101144,2 3 1
18164,17,0,0001101083,2 3 1
18165,17,0,0001101023,2 3 1
18166,17,0,0001100962,2 3 1
18167,17,0,0001100902,2 3 1
18168,17,0,0001100841,2 3 1
18169,17,0,0001100781,2 3 1
18170,17,0,000110072,2 3 1
18171,17,0,0001100659,2 3 1
18172,17,0,0001100599,2 3 1
18173,17,0,0001100538,2 3 1
18174,17,0,0001100478,2 3 1
18175,17,0,0001100417,2 3 1
18176,17,0,0001100357,2 3 1
18177,17,0,0001100296,2 3 1
18178,17,0,0001100236,2 3 1
18179,17,0,0001100175,2 3 1
18180,17,0,0001100115,2 3 1
18181,17,0,0001100054,2 3 1
18182,17,0,0001099994,2 3 1
18183,17,0,0001099933,2 3 1
18184,17,0,0001099872,2 3 1
18185,17,0,0001099812,2 3 1
18186,17,0,0001099751,2 3 1
18187,17,0,0001099691,2 3 1
18188,17,0,000109963,2 3 1
18189,17,0,000109957,2 3 1
18190,17,0,000109951,2 3 1
18191,17,0,0001099449,2 3 1
18192,17,0,0001099389,2 3 1
18193,17,0,0001099328,2 3 1
18194,17,0,0001099268,2 3 1
18195,17,0,0001099208,2 3 1
18196,17,0,0001099147,2 3 1
18197,17,0,0001099087,2 3 1
18198,17,0,0001099026,2 3 1
18199,17,0,0001098966,2 3 1
18200,17,0,0001098906,2 3 1
18201,17,0,0001098845,2 3 1
18202,17,0,0001098785,2 3 1
18203,17,0,0001098724,2 3 1
18204,17,0,0001098664,2 3 1
18205,17,0,0001098604,2 3 1
18206,17,0,0001098543,2 3 1
18207,17,0,0001098483,2 3 1
18208,17,0,0001098423,2 3 1
18209,17,0,0001098362,2 3 1
18210,17,0,0001098302,2 3 1
18211,17,0,0001098242,2 3 1
18212,17,0,0001098181,2 3 1
18213,17,0,0001098121,2 3 1
18214,17,0,0001098061,2 3 1
18215,17,0,0001098001,2 3 1
18216,17,0,000109794,2 3 1
18217,17,0,000109788,2 3 1
18218,17,0,000109782,2 3 1
18219,17,0,000109776,2 3 1
18220,17,0,0001097699,2 3 1
18221,17,0,0001097639,2 3 1
18222,17,0,0001097579,2 3 1
18223,17,0,0001097519,2 3 1
18224,17,0,0001097458,2 3 1
18225,17,0,0001097398,2 3 1
18226,17,0,0001097338,2 3 1
18227,17,0,0001097278,2 3 1
18228,17,0,0001097217,2 3 1
18229,17,0,0001097157,2 3 1
18230,17,0,0001097097,2 3 1
18231,17,0,0001097037,2 3 1
18232,17,0,0001096977,2 3 1
18233,17,0,0001096917,2 3 1
18234,17,0,0001096856,2 3 1
18235,17,0,0001096796,2 3 1
18236,17,0,0001096736,2 3 1
18237,17,0,0001096676,2 3 1
18238,17,0,0001096616,2 3 1
18239,17,0,0001096556,2 3 1
18240,17,0,0001096496,2 3 1
18241,17,0,0001096435,2 3 1
18242,17,0,0001096375,2 3 1
18243,17,0,0001096315,2 3 1
18244,17,0,0001096255,2 3 1
18245,17,0,0001096195,2 3 1
18246,17,0,0001096135,2 3 1
18247,17,0,0001096075,2 3 1
18248,17,0,0001096015,2 3 1
18249,17,0,0001095955,2 3 1
18250,17,0,0001095895,2 3 1
18251,17,0,0001095835,2 3 1
18252,17,0,0001095775,2 3 1
18253,17,0,0001095715,2 3 1
18254,17,0,0001095655,2 3 1
18255,17,0,0001095595,2 3 1
18256,17,0,0001095535,2 3 1
18257,17,0,0001095475,2 3 1
18258,17,0,0001095415,2 3 1
18259,17,0,0001095355,2 3 1
18260,17,0,0001095295,2 3 1
18261,17,0,0001095235,2 3 1
18262,17,0,0001095175,2 3 1
18263,17,0,0001095115,2 3 1
18264,17,0,0001095055,2 3 1
18265,17,0,0001094995,2 3 1
18266,17,0,0001094935,2 3 1
18267,17,0,0001094875,2 3 1
18268,17,0,0001094815,2 3 1
18269,17,0,0001094755,2 3 1
18270,17,0,0001094695,2 3 1
18271,17,0,0001094635,2 3 1
18272,17,0,0001094575,2 3 1
18273,17,0,0001094516,2 3 1
18274,17,0,0001094456,2 3 1
18275,17,0,0001094396,2 3 1
18276,17,0,0001094336,2 3 1
18277,17,0,0001094276,2 3 1
18278,17,0,0001094216,2 3 1
18279,17,0,0001094156,2 3 1
18280,17,0,0001094096,2 3 1
18281,17,0,0001094037,2 3 1
18282,17,0,0001093977,2 3 1
18283,17,0,0001093917,2 3 1
18284,17,0,0001093857,2 3 1
18285,17,0,0001093797,2 3 1
18286,17,0,0001093737,2 3 1
18287,17,0,0001093677,2 3 1
18288,17,0,0001093618,2 3 1
18289,17,0,0001093558,2 3 1
18290,17,0,0001093498,2 3 1
18291,17,0,0001093438,2 3 1
18292,17,0,0001093379,2 3 1
18293,17,0,0001093319,2 3 1
18294,17,0,0001093259,2 3 1
18295,17,0,0001093199,2 3 1
18296,17,0,000109314,2 3 1
18297,17,0,000109308,2 3 1
18298,17,0,000109302,2 3 1
18299,17,0,000109296,2 3 1
18300,17,0,0001092901,2 3 1
18301,17,0,0001092841,2 3 1
18302,17,0,0001092781,2 3 1
18303,17,0,0001092722,2 3 1
18304,17,0,0001092662,2 3 1
18305,17,0,0001092602,2 3 1
18306,17,0,0001092542,2 3 1
18307,17,0,0001092483,2 3 1
18308,17,0,0001092423,2 3 1
18309,17,0,0001092363,2 3 1
18310,17,0,0001092304,2 3 1
18311,17,0,0001092244,2 3 1
18312,17,0,0001092184,2 3 1
18313,17,0,0001092125,2 3 1
18314,17,0,0001092065,2 3 1
18315,17,0,0001092005,2 3 1
18316,17,0,0001091946,2 3 1
18317,17,0,0001091886,2 3 1
18318,17,0,0001091827,2 3 1
18319,17,0,0001091767,2 3 1
18320,17,0,0001091708,2 3 1
18321,17,0,0001091648,2 3 1
18322,17,0,0001091588,2 3 1
18323,17,0,0001091529,2 3 1
18324,17,0,0001091469,2 3 1
18325,17,0,000109141,2 3 1
18326,17,0,000109135,2 3 1
18327,17,0,0001091291,2 3 1
18328,17,0,0001091231,2 3 1
18329,17,0,0001091172,2 3 1
18330,17,0,0001091112,2 3 1
18331,17,0,0001091052,2 3 1
18332,17,0,0001090993,2 3 1
18333,17,0,0001090933,2 3 1
18334,17,0,0001090874,2 3 1
18335,17,0,0001090814,2 3 1
18336,17,0,0001090755,2 3 1
18337,17,0,0001090695,2 3 1
18338,17,0,0001090636,2 3 1
18339,17,0,0001090576,2 3 1
18340,17,0,0001090517,2 3 1
18341,17,0,0001090457,2 3 1
18342,17,0,0001090398,2 3 1
18343,17,0,0001090339,2 3 1
18344,17,0,0001090279,2 3 1
18345,17,0,000109022,2 3 1
18346,17,0,000109016,2 3 1
18347,17,0,0001090101,2 3 1
18348,17,0,0001090042,2 3 1
18349,17,0,0001089982,2 3 1
18350,17,0,0001089923,2 3 1
18351,17,0,0001089863,2 3 1
18352,17,0,0001089804,2 3 1
18353,17,0,0001089745,2 3 1
18354,17,0,0001089685,2 3 1
18355,17,0,0001089626,2 3 1
18356,17,0,0001089567,2 3 1
18357,17,0,0001089507,2 3 1
18358,17,0,0001089448,2 3 1
18359,17,0,0001089388,2 3 1
18360,17,0,0001089329,2 3 1
18361,17,0,000108927,2 3 1
18362,17,0,000108921,2 3 1
18363,17,0,0001089151,2 3 1
18364,17,0,0001089092,2 3 1
18365,17,0,0001089032,2 3 1
18366,17,0,0001088973,2 3 1
18367,17,0,0001088914,2 3 1
18368,17,0,0001088855,2 3 1
18369,17,0,0001088795,2 3 1
18370,17,0,0001088736,2 3 1
18371,17,0,0001088677,2 3 1
18372,17,0,0001088618,2 3 1
18373,17,0,0001088558,2 3 1
18374,17,0,0001088499,2 3 1
18375,17,0,000108844,2 3 1
18376,17,0,0001088381,2 3 1
18377,17,0,0001088322,2 3 1
18378,17,0,0001088262,2 3 1
18379,17,0,0001088203,2 3 1
18380,17,0,0001088144,2 3 1
18381,17,0,0001088085,2 3 1
18382,17,0,0001088025,2 3 1
18383,17,0,0001087966,2 3 1
18384,17,0,0001087907,2 3 1
18385,17,0,0001087848,2 3 1
18386,17,0,0001087788,2 3 1
18387,17,0,0001087729,2 3 1
18388,17,0,000108767,2 3 1
18389,17,0,0001087611,2 3 1
18390,17,0,0001087552,2 3 1
18391,17,0,0001087493,2 3 1
18392,17,0,0001087434,2 3 1
18393,17,0,0001087375,2 3 1
18394,17,0,0001087315,2 3 1
18395,17,0,0001087256,2 3 1
18396,17,0,0001087197,2 3 1
18397,17,0,0001087138,2 3 1
18398,17,0,0001087079,2 3 1
18399,17,0,000108702,2 3 1
18400,17,0,0001086961,2 3 1
18401,17,0,0001086902,2 3 1
18402,17,0,0001086843,2 3 1
18403,17,0,0001086784,2 3 1
18404,17,0,0001086725,2 3 1
18405,17,0,0001086666,2 3 1
18406,17,0,0001086606,2 3 1
18407,17,0,0001086547,2 3 1
18408,17,0,0001086488,2 3 1
18409,17,0,0001086429,2 3 1
18410,17,0,000108637,2 3 1
18411,17,0,0001086311,2 3 1
18412,17,0,0001086252,2 3 1
18413,17,0,0001086193,2 3 1
18414,17,0,0001086134,2 3 1
18415,17,0,0001086075,2 3 1
18416,17,0,0001086016,2 3 1
18417,17,0,0001085957,2 3 1
18418,17,0,0001085899,2 3 1
18419,17,0,000108584,2 3 1
18420,17,0,0001085781,2 3 1
18421,17,0,0001085722,2 3 1
18422,17,0,0001085663,2 3 1
18423,17,0,0001085604,2 3 1
18424,17,0,0001085545,2 3 1
18425,17,0,0001085486,2 3 1
18426,17,0,0001085427,2 3 1
18427,17,0,0001085368,2 3 1
18428,17,0,0001085309,2 3 1
18429,17,0,000108525,2 3 1
18430,17,0,0001085192,2 3 1
18431,17,0,0001085133,2 3 1
18432,17,0,0001085074,2 3 1
18433,17,0,0001085015,2 3 1
18434,17,0,0001084956,2 3 1
18435,17,0,0001084897,2 3 1
18436,17,0,0001084838,2 3 1
18437,17,0,000108478,2 3 1
18438,17,0,0001084721,2 3 1
18439,17,0,0001084662,2 3 1
18440,17,0,0001084603,2 3 1
18441,17,0,0001084544,2 3 1
18442,17,0,0001084485,2 3 1
18443,17,0,0001084427,2 3 1
18444,17,0,0001084368,2 3 1
18445,17,0,0001084309,2 3 1
18446,17,0,000108425,2 3 1
18447,17,0,0001084191,2 3 1
18448,17,0,0001084133,2 3 1
18449,17,0,0001084074,2 3 1
18450,17,0,0001084015,2 3 1
18451,17,0,0001083957,2 3 1
18452,17,0,0001083898,2 3 1
18453,17,0,0001083839,2 3 1
18454,17,0,000108378,2 3 1
18455,17,0,0001083722,2 3 1
18456,17,0,0001083663,2 3 1
18457,17,0,0001083604,2 3 1
18458,17,0,0001083546,2 3 1
18459,17,0,0001083487,2 3 1
18460,17,0,0001083428,2 3 1
18461,17,0,0001083369,2 3 1
18462,17,0,0001083311,2 3 1
18463,17,0,0001083252,2 3 1
18464,17,0,0001083193,2 3 1
18465,17,0,0001083135,2 3 1
18466,17,0,0001083076,2 3 1
18467,17,0,0001083017,2 3 1
18468,17,0,0001082958,2 3 1
18469,17,0,00010829,2 3 1
18470,17,0,0001082841,2 3 1
18471,17,0,0001082783,2 3 1
18472,17,0,0001082724,2 3 1
18473,17,0,0001082666,2 3 1
18474,17,0,0001082607,2 3 1
18475,17,0,0001082548,2 3 1
18476,17,0,000108249,2 3 1
18477,17,0,0001082431,2 3 1
18478,17,0,0001082373,2 3 1
18479,17,0,0001082314,2 3 1
18480,17,0,0001082256,2 3 1
18481,17,0,0001082197,2 3 1
18482,17,0,0001082138,2 3 1
18483,17,0,000108208,2 3 1
18484,17,0,0001082021,2 3 1
18485,17,0,0001081963,2 3 1
18486,17,0,0001081904,2 3 1
18487,17,0,0001081846,2 3 1
18488,17,0,0001081787,2 3 1
18489,17,0,0001081729,2 3 1
18490,17,0,000108167,2 3 1
18491,17,0,0001081612,2 3 1
18492,17,0,0001081553,2 3 1
18493,17,0,0001081495,2 3 1
18494,17,0,0001081436,2 3 1
18495,17,0,0001081378,2 3 1
18496,17,0,0001081319,2 3 1
18497,17,0,0001081261,2 3 1
18498,17,0,0001081202,2 3 1
18499,17,0,0001081144,2 3 1
18500,17,0,0001081085,2 3 1
18501,17,0,0001081027,2 3 1
18502,17,0,0001080969,2 3 1
18503,17,0,000108091,2 3 1
18504,17,0,0001080852,2 3 1
18505,17,0,0001080793,2 3 1
18506,17,0,0001080735,2 3 1
18507,17,0,0001080676,2 3 1
18508,17,0,0001080618,2 3 1
18509,17,0,000108056,2 3 1
18510,17,0,0001080501,2 3 1
18511,17,0,0001080443,2 3 1
18512,17,0,0001080385,2 3 1
18513,17,0,0001080326,2 3 1
18514,17,0,0001080268,2 3 1
18515,17,0,000108021,2 3 1
18516,17,0,0001080151,2 3 1
18517,17,0,0001080093,2 3 1
18518,17,0,0001080035,2 3 1
18519,17,0,0001079976,2 3 1
18520,17,0,0001079918,2 3 1
18521,17,0,000107986,2 3 1
18522,17,0,0001079801,2 3 1
18523,17,0,0001079743,2 3 1
18524,17,0,0001079685,2 3 1
18525,17,0,0001079626,2 3 1
18526,17,0,0001079568,2 3 1
18527,17,0,000107951,2 3 1
18528,17,0,0001079452,2 3 1
18529,17,0,0001079393,2 3 1
18530,17,0,0001079335,2 3 1
18531,17,0,0001079277,2 3 1
18532,17,0,0001079219,2 3 1
18533,17,0,0001079161,2 3 1
18534,17,0,0001079102,2 3 1
18535,17,0,0001079044,2 3 1
18536,17,0,0001078986,2 3 1
18537,17,0,0001078928,2 3 1
18538,17,0,0001078869,2 3 1
18539,17,0,0001078811,2 3 1
18540,17,0,0001078753,2 3 1
18541,17,0,0001078695,2 3 1
18542,17,0,0001078637,2 3 1
18543,17,0,0001078578,2 3 1
18544,17,0,000107852,2 3 1
18545,17,0,0001078462,2 3 1
18546,17,0,0001078404,2 3 1
18547,17,0,0001078346,2 3 1
18548,17,0,0001078287,2 3 1
18549,17,0,0001078229,2 3 1
18550,17,0,0001078171,2 3 1
18551,17,0,0001078113,2 3 1
18552,17,0,0001078055,2 3 1
18553,17,0,0001077997,2 3 1
18554,17,0,0001077939,2 3 1
18555,17,0,0001077881,2 3 1
18556,17,0,0001077823,2 3 1
18557,17,0,0001077765,2 3 1
18558,17,0,0001077707,2 3 1
18559,17,0,0001077649,2 3 1
18560,17,0,0001077591,2 3 1
18561,17,0,0001077533,2 3 1
18562,17,0,0001077475,2 3 1
18563,17,0,0001077416,2 3 1
18564,17,0,0001077358,2 3 1
18565,17,0,00010773,2 3 1
18566,17,0,0001077242,2 3 1
18567,17,0,0001077184,2 3 1
18568,17,0,0001077126,2 3 1
18569,17,0,0001077068,2 3 1
18570,17,0,000107701,2 3 1
18571,17,0,0001076952,2 3 1
18572,17,0,0001076894,2 3 1
18573,17,0,0001076836,2 3 1
18574,17,0,0001076778,2 3 1
18575,17,0,000107672,2 3 1
18576,17,0,0001076662,2 3 1
18577,17,0,0001076604,2 3 1
18578,17,0,0001076546,2 3 1
18579,17,0,0001076488,2 3 1
18580,17,0,0001076431,2 3 1
18581,17,0,0001076373,2 3 1
18582,17,0,0001076315,2 3 1
18583,17,0,0001076257,2 3 1
18584,17,0,0001076199,2 3 1
18585,17,0,0001076141,2 3 1
18586,17,0,0001076083,2 3 1
18587,17,0,0001076025,2 3 1
18588,17,0,0001075967,2 3 1
18589,17,0,0001075909,2 3 1
18590,17,0,0001075851,2 3 1
18591,17,0,0001075794,2 3 1
18592,17,0,0001075736,2 3 1
18593,17,0,0001075678,2 3 1
18594,17,0,000107562,2 3 1
18595,17,0,0001075562,2 3 1
18596,17,0,0001075504,2 3 1
18597,17,0,0001075447,2 3 1
18598,17,0,0001075389,2 3 1
18599,17,0,0001075331,2 3 1
18600,17,0,0001075273,2 3 1
18601,17,0,0001075215,2 3 1
18602,17,0,0001075157,2 3 1
18603,17,0,00010751,2 3 1
18604,17,0,0001075042,2 3 1
18605,17,0,0001074984,2 3 1
18606,17,0,0001074926,2 3 1
18607,17,0,0001074869,2 3 1
18608,17,0,0001074811,2 3 1
18609,17,0,0001074753,2 3 1
18610,17,0,0001074695,2 3 1
18611,17,0,0001074638,2 3 1
18612,17,0,000107458,2 3 1
18613,17,0,0001074522,2 3 1
18614,17,0,0001074464,2 3 1
18615,17,0,0001074407,2 3 1
18616,17,0,0001074349,2 3 1
18617,17,0,0001074291,2 3 1
18618,17,0,0001074234,2 3 1
18619,17,0,0001074176,2 3 1
18620,17,0,0001074118,2 3 1
18621,17,0,0001074061,2 3 1
18622,17,0,0001074003,2 3 1
18623,17,0,0001073945,2 3 1
18624,17,0,0001073887,2 3 1
18625,17,0,000107383,2 3 1
18626,17,0,0001073772,2 3 1
18627,17,0,0001073714,2 3 1
18628,17,0,0001073657,2 3 1
18629,17,0,0001073599,2 3 1
18630,17,0,0001073541,2 3 1
18631,17,0,0001073484,2 3 1
18632,17,0,0001073426,2 3 1
18633,17,0,0001073369,2 3 1
18634,17,0,0001073311,2 3 1
18635,17,0,0001073254,2 3 1
18636,17,0,0001073196,2 3 1
18637,17,0,0001073138,2 3 1
18638,17,0,0001073081,2 3 1
18639,17,0,0001073023,2 3 1
18640,17,0,0001072966,2 3 1
18641,17,0,0001072908,2 3 1
18642,17,0,0001072851,2 3 1
18643,17,0,0001072793,2 3 1
18644,17,0,0001072736,2 3 1
18645,17,0,0001072678,2 3 1
18646,17,0,0001072621,2 3 1
18647,17,0,0001072563,2 3 1
18648,17,0,0001072505,2 3 1
18649,17,0,0001072448,2 3 1
18650,17,0,000107239,2 3 1
18651,17,0,0001072333,2 3 1
18652,17,0,0001072275,2 3 1
18653,17,0,0001072218,2 3 1
18654,17,0,000107216,2 3 1
18655,17,0,0001072103,2 3 1
18656,17,0,0001072045,2 3 1
18657,17,0,0001071988,2 3 1
18658,17,0,000107193,2 3 1
18659,17,0,0001071873,2 3 1
18660,17,0,0001071816,2 3 1
18661,17,0,0001071758,2 3 1
18662,17,0,0001071701,2 3 1
18663,17,0,0001071643,2 3 1
18664,17,0,0001071586,2 3 1
18665,17,0,0001071529,2 3 1
18666,17,0,0001071471,2 3 1
18667,17,0,0001071414,2 3 1
18668,17,0,0001071356,2 3 1
18669,17,0,0001071299,2 3 1
18670,17,0,0001071242,2 3 1
18671,17,0,0001071184,2 3 1
18672,17,0,0001071127,2 3 1
18673,17,0,0001071069,2 3 1
18674,17,0,0001071012,2 3 1
18675,17,0,0001070955,2 3 1
18676,17,0,0001070897,2 3 1
18677,17,0,000107084,2 3 1
18678,17,0,0001070783,2 3 1
18679,17,0,0001070725,2 3 1
18680,17,0,0001070668,2 3 1
18681,17,0,0001070611,2 3 1
18682,17,0,0001070553,2 3 1
18683,17,0,0001070496,2 3 1
18684,17,0,0001070439,2 3 1
18685,17,0,0001070381,2 3 1
18686,17,0,0001070324,2 3 1
18687,17,0,0001070267,2 3 1
18688,17,0,000107021,2 3 1
18689,17,0,0001070152,2 3 1
18690,17,0,0001070095,2 3 1
18691,17,0,0001070038,2 3 1
18692,17,0,0001069981,2 3 1
18693,17,0,0001069923,2 3 1
18694,17,0,0001069866,2 3 1
18695,17,0,0001069809,2 3 1
18696,17,0,0001069752,2 3 1
18697,17,0,0001069695,2 3 1
18698,17,0,0001069637,2 3 1
18699,17,0,000106958,2 3 1
18700,17,0,0001069523,2 3 1
18701,17,0,0001069466,2 3 1
18702,17,0,0001069409,2 3 1
18703,17,0,0001069351,2 3 1
18704,17,0,0001069294,2 3 1
18705,17,0,0001069237,2 3 1
18706,17,0,000106918,2 3 1
18707,17,0,0001069123,2 3 1
18708,17,0,0001069066,2 3 1
18709,17,0,0001069008,2 3 1
18710,17,0,0001068951,2 3 1
18711,17,0,0001068894,2 3 1
18712,17,0,0001068837,2 3 1
18713,17,0,000106878,2 3 1
18714,17,0,0001068723,2 3 1
18715,17,0,0001068666,2 3 1
18716,17,0,0001068609,2 3 1
18717,17,0,0001068552,2 3 1
18718,17,0,0001068495,2 3 1
18719,17,0,0001068437,2 3 1
18720,17,0,000106838,2 3 1
18721,17,0,0001068323,2 3 1
