Iteration,Cost,Temperature,Sequence
0,17,10000,2 3 1
1,22,9000,2 1 3
2,26,8100,1 2 3
3,21,7290,1 3 2
4,17,6561,2 3 1
5,22,5904,9,2 1 3
6,26,5314,41,1 2 3
7,22,4782,969,2 1 3
8,17,4304,672,2 3 1
9,21,3874,205,1 3 2
10,26,3486,785,1 2 3
11,27,3138,106,3 2 1
12,27,2824,296,3 1 2
13,21,2541,866,1 3 2
14,26,2287,68,1 2 3
15,27,2058,912,3 2 1
16,27,1853,021,3 1 2
17,27,1667,719,3 2 1
18,26,1500,947,1 2 3
19,22,1350,852,2 1 3
20,17,1215,767,2 3 1
21,27,1094,19,3 2 1
22,17,984,7712,2 3 1
23,21,886,2941,1 3 2
24,27,797,6647,3 1 2
25,22,717,8982,2 1 3
26,17,646,1084,2 3 1
27,27,581,4976,3 2 1
28,17,523,3478,2 3 1
29,27,471,013,3 2 1
30,26,423,9117,1 2 3
31,27,381,5205,3 2 1
32,17,343,3685,2 3 1
33,21,309,0316,1 3 2
34,26,278,1284,1 2 3
35,21,250,3156,1 3 2
36,27,225,284,3 1 2
37,27,202,7556,3 2 1
38,27,182,4801,3 1 2
39,27,164,2321,3 2 1
40,17,147,8089,2 3 1
41,27,133,028,3 2 1
42,26,119,7252,1 2 3
43,22,107,7527,2 1 3
44,27,96,97741,3 1 2
45,22,87,27967,2 1 3
46,27,78,5517,3 1 2
47,27,70,69653,3 2 1
48,17,63,62688,2 3 1
49,27,57,26419,3 2 1
50,26,51,53777,1 2 3
51,27,46,384,3 2 1
52,27,41,74559,3 1 2
53,22,37,57103,2 1 3
54,27,33,81393,3 1 2
55,22,30,43254,2 1 3
56,27,27,38928,3 1 2
57,27,24,65036,3 2 1
58,27,22,18532,3 1 2
59,21,19,96679,1 3 2
60,21,17,97011,1 3 2
61,26,16,1731,1 2 3
62,21,14,55579,1 3 2
63,26,13,10021,1 2 3
64,21,11,79019,1 3 2
65,21,10,61117,1 3 2
66,26,9,550052,1 2 3
67,21,8,595047,1 3 2
68,21,7,735542,1 3 2
69,21,6,961988,1 3 2
70,17,6,265789,2 3 1
71,22,5,63921,2 1 3
72,22,5,075289,2 1 3
73,27,4,56776,3 1 2
74,27,4,110984,3 2 1
75,27,3,699886,3 1 2
76,22,3,329897,2 1 3
77,22,2,996907,2 1 3
78,22,2,697217,2 1 3
79,17,2,427495,2 3 1
80,21,2,184746,1 3 2
81,17,1,966271,2 3 1
82,17,1,769644,2 3 1
83,17,1,59268,2 3 1
84,17,1,433412,2 3 1
85,21,1,29007,1 3 2
86,21,1,161063,1 3 2
87,17,1,044957,2 3 1
88,17,0,9404613,2 3 1
89,17,0,8464152,2 3 1
90,17,0,7617737,2 3 1
91,17,0,6855963,2 3 1
92,17,0,6170367,2 3 1
93,17,0,555333,2 3 1
94,17,0,4997997,2 3 1
95,17,0,4498197,2 3 1
96,17,0,4048378,2 3 1
97,17,0,364354,2 3 1
98,17,0,3279186,2 3 1
99,17,0,2951267,2 3 1
100,17,0,2656141,2 3 1
101,17,0,2390527,2 3 1
102,17,0,2151474,2 3 1
103,17,0,1936326,2 3 1
104,17,0,1742694,2 3 1
105,17,0,1568424,2 3 1
106,17,0,1411582,2 3 1
107,17,0,1270424,2 3 1
108,17,0,1143381,2 3 1
109,17,0,1029043,2 3 1
110,17,0,09261389,2 3 1
111,17,0,0833525,2 3 1
112,17,0,07501725,2 3 1
113,17,0,06751552,2 3 1
114,17,0,06076397,2 3 1
115,17,0,05468757,2 3 1
116,17,0,04921882,2 3 1
117,17,0,04429694,2 3 1
118,17,0,03986724,2 3 1
119,17,0,03588052,2 3 1
120,17,0,03229247,2 3 1
121,17,0,02906322,2 3 1
122,17,0,0261569,2 3 1
123,17,0,02354121,2 3 1
124,17,0,02118709,2 3 1
125,17,0,01906838,2 3 1
126,17,0,01716154,2 3 1
127,17,0,01544539,2 3 1
128,17,0,01390085,2 3 1
129,17,0,01251076,2 3 1
130,17,0,01125969,2 3 1
131,17,0,01013372,2 3 1
132,17,0,009120345,2 3 1
133,17,0,00820831,2 3 1
134,17,0,007387479,2 3 1
135,17,0,006648731,2 3 1
136,17,0,005983858,2 3 1
137,17,0,005385472,2 3 1
138,17,0,004846925,2 3 1
139,17,0,004362233,2 3 1
140,17,0,00392601,2 3 1
141,17,0,003533409,2 3 1
142,17,0,003180068,2 3 1
143,17,0,002862061,2 3 1
144,17,0,002575855,2 3 1
145,17,0,00231827,2 3 1
146,17,0,002086443,2 3 1
147,17,0,001877798,2 3 1
148,17,0,001690018,2 3 1
149,17,0,001521017,2 3 1
150,17,0,001368915,2 3 1
151,17,0,001232023,2 3 1
152,17,0,001108821,2 3 1
153,17,0,000997939,2 3 1
154,17,0,0008981451,2 3 1
155,17,0,0008083306,2 3 1
156,17,0,0007274976,2 3 1
157,17,0,0006547478,2 3 1
158,17,0,0005892731,2 3 1
159,17,0,0005303458,2 3 1
160,17,0,0004773112,2 3 1
161,17,0,0004295801,2 3 1
162,17,0,0003866221,2 3 1
163,17,0,0003479599,2 3 1
