Iteration,Cost,Temperature,Sequence
0,17,10000,2 3 1
1,22,9900,2 1 3
2,26,9801,1 2 3
3,21,9702,99,1 3 2
4,17,9605,96,2 3 1
5,22,9509,9,2 1 3
6,26,9414,802,1 2 3
7,22,9320,653,2 1 3
8,17,9227,447,2 3 1
9,21,9135,173,1 3 2
10,26,9043,821,1 2 3
11,27,8953,383,3 2 1
12,27,8863,849,3 1 2
13,21,8775,21,1 3 2
14,26,8687,458,1 2 3
15,27,8600,583,3 2 1
16,27,8514,577,3 1 2
17,27,8429,432,3 2 1
18,26,8345,138,1 2 3
19,22,8261,687,2 1 3
20,17,8179,07,2 3 1
21,27,8097,279,3 2 1
22,17,8016,307,2 3 1
23,21,7936,144,1 3 2
24,27,7856,782,3 1 2
25,22,7778,214,2 1 3
26,17,7700,432,2 3 1
27,27,7623,428,3 2 1
28,17,7547,193,2 3 1
29,27,7471,721,3 2 1
30,26,7397,004,1 2 3
31,27,7323,034,3 2 1
32,17,7249,803,2 3 1
33,21,7177,305,1 3 2
34,26,7105,532,1 2 3
35,21,7034,477,1 3 2
36,27,6964,132,3 1 2
37,27,6894,491,3 2 1
38,27,6825,546,3 1 2
39,27,6757,291,3 2 1
40,17,6689,718,2 3 1
41,27,6622,821,3 2 1
42,26,6556,593,1 2 3
43,22,6491,027,2 1 3
44,27,6426,117,3 1 2
45,22,6361,856,2 1 3
46,27,6298,237,3 1 2
47,27,6235,255,3 2 1
48,17,6172,902,2 3 1
49,27,6111,173,3 2 1
50,26,6050,062,1 2 3
51,27,5989,561,3 2 1
52,27,5929,666,3 1 2
53,22,5870,369,2 1 3
54,27,5811,665,3 1 2
55,22,5753,548,2 1 3
56,27,5696,013,3 1 2
57,27,5639,053,3 2 1
58,27,5582,662,3 1 2
59,21,5526,835,1 3 2
60,26,5471,567,1 2 3
61,21,5416,851,1 3 2
62,26,5362,683,1 2 3
63,21,5309,056,1 3 2
64,26,5255,965,1 2 3
65,22,5203,406,2 1 3
66,17,5151,372,2 3 1
67,22,5099,858,2 1 3
68,17,5048,859,2 3 1
69,27,4998,371,3 2 1
70,26,4948,387,1 2 3
71,21,4898,903,1 3 2
72,17,4849,914,2 3 1
73,21,4801,415,1 3 2
74,26,4753,4,1 2 3
75,21,4705,866,1 3 2
76,17,4658,808,2 3 1
77,27,4612,22,3 2 1
78,17,4566,098,2 3 1
79,22,4520,437,2 1 3
