Iteration,Cost,Sequence
71,49,6 9 10 5 8 11 2 1 7 3 12 4
72,49,6 9 10 5 8 11 2 1 7 3 12 4
73,49,6 9 10 5 8 11 2 1 7 3 12 4
74,49,6 9 10 5 8 11 2 1 7 3 12 4
75,49,6 9 10 5 8 11 2 1 7 3 12 4
76,49,6 9 10 5 8 11 2 1 7 3 12 4
77,49,6 9 10 5 8 11 2 1 7 3 12 4
78,49,6 9 10 5 8 11 2 1 7 3 12 4
79,49,6 9 10 5 8 11 2 1 7 3 12 4
80,49,6 9 10 5 8 11 2 1 7 3 12 4
81,49,6 9 10 5 8 11 2 1 7 3 12 4
82,49,6 9 10 5 8 11 2 1 7 3 12 4
83,49,6 9 10 5 8 11 2 1 7 3 12 4
84,49,6 9 10 5 8 11 2 1 7 3 12 4
85,49,6 9 10 5 8 11 2 1 7 3 12 4
86,49,6 9 10 5 8 11 2 1 7 3 12 4
87,49,6 9 10 5 8 11 2 1 7 3 12 4
88,49,6 9 10 5 8 11 2 1 7 3 12 4
89,49,6 9 10 5 8 11 2 1 7 3 12 4
90,49,6 9 10 5 8 11 2 1 7 3 12 4
91,49,6 9 10 5 8 11 2 1 7 3 12 4
92,49,6 9 10 5 8 11 2 1 7 3 12 4
93,49,6 9 10 5 8 11 2 1 7 3 12 4
94,49,6 9 10 5 8 11 2 1 7 3 12 4
95,49,6 9 10 5 8 11 2 1 7 3 12 4
96,49,6 9 10 5 8 11 2 1 7 3 12 4
97,49,6 9 10 5 8 11 2 1 7 3 12 4
98,49,6 9 10 5 8 11 2 1 7 3 12 4
99,49,6 9 10 5 8 11 2 1 7 3 12 4
100,49,6 9 10 5 8 11 2 1 7 3 12 4
101,49,6 9 10 5 8 11 2 1 7 3 12 4
102,49,6 9 10 5 8 11 2 1 7 3 12 4
103,49,6 9 10 5 8 11 2 1 7 3 12 4
104,49,6 9 10 5 8 11 2 1 7 3 12 4
105,49,6 9 10 5 8 11 2 1 7 3 12 4
106,49,6 9 10 5 8 11 2 1 7 3 12 4
107,49,6 9 10 5 8 11 2 1 7 3 12 4
108,49,6 9 10 5 8 11 2 1 7 3 12 4
109,49,6 9 10 5 8 11 2 1 7 3 12 4
110,49,6 9 10 5 8 11 2 1 7 3 12 4
111,49,6 9 10 5 8 11 2 1 7 3 12 4
112,49,6 9 10 5 8 11 2 1 7 3 12 4
113,49,6 9 10 5 8 11 2 1 7 3 12 4
114,49,6 9 10 5 8 11 2 1 7 3 12 4
115,49,6 9 10 5 8 11 2 1 7 3 12 4
116,49,6 9 10 5 8 11 2 1 7 3 12 4
117,49,6 9 10 5 8 11 2 1 7 3 12 4
118,49,6 9 10 5 8 11 2 1 7 3 12 4
119,49,6 9 10 5 8 11 2 1 7 3 12 4
120,49,6 9 10 5 8 11 2 1 7 3 12 4
121,49,6 9 10 5 8 11 2 1 7 3 12 4
122,49,6 9 10 5 8 11 2 1 7 3 12 4
123,49,6 9 10 5 8 11 2 1 7 3 12 4
124,49,6 9 10 5 8 11 2 1 7 3 12 4
125,49,6 9 10 5 8 11 2 1 7 3 12 4
126,49,6 9 10 5 8 11 2 1 7 3 12 4
127,49,6 9 10 5 8 11 2 1 7 3 12 4
128,49,6 9 10 5 8 11 2 1 7 3 12 4
129,49,6 9 10 5 8 11 2 1 7 3 12 4
130,49,6 9 10 5 8 11 2 1 7 3 12 4
131,49,6 9 10 5 8 11 2 1 7 3 12 4
132,49,6 9 10 5 8 11 2 1 7 3 12 4
133,49,6 9 10 5 8 11 2 1 7 3 12 4
134,49,6 9 10 5 8 11 2 1 7 3 12 4
135,49,6 9 10 5 8 11 2 1 7 3 12 4
136,49,6 9 10 5 8 11 2 1 7 3 12 4
137,49,6 9 10 5 8 11 2 1 7 3 12 4
138,49,6 9 10 5 8 11 2 1 7 3 12 4
139,49,6 9 10 5 8 11 2 1 7 3 12 4
140,49,6 9 10 5 8 11 2 1 7 3 12 4
141,49,6 9 10 5 8 11 2 1 7 3 12 4
142,49,6 9 10 5 8 11 2 1 7 3 12 4
143,49,6 9 10 5 8 11 2 1 7 3 12 4
144,49,6 9 10 5 8 11 2 1 7 3 12 4
145,49,6 9 10 5 8 11 2 1 7 3 12 4
146,49,6 9 10 5 8 11 2 1 7 3 12 4
147,49,6 9 10 5 8 11 2 1 7 3 12 4
148,49,6 9 10 5 8 11 2 1 7 3 12 4
149,49,6 9 10 5 8 11 2 1 7 3 12 4
150,49,6 9 10 5 8 11 2 1 7 3 12 4
151,49,6 9 10 5 8 11 2 1 7 3 12 4
152,49,6 9 10 5 8 11 2 1 7 3 12 4
153,49,6 9 10 5 8 11 2 1 7 3 12 4
154,49,6 9 10 5 8 11 2 1 7 3 12 4
155,49,6 9 10 5 8 11 2 1 7 3 12 4
156,49,6 9 10 5 8 11 2 1 7 3 12 4
157,49,6 9 10 5 8 11 2 1 7 3 12 4
158,49,6 9 10 5 8 11 2 1 7 3 12 4
159,49,6 9 10 5 8 11 2 1 7 3 12 4
160,49,6 9 10 5 8 11 2 1 7 3 12 4
161,49,6 9 10 5 8 11 2 1 7 3 12 4
162,49,6 9 10 5 8 11 2 1 7 3 12 4
163,49,6 9 10 5 8 11 2 1 7 3 12 4
164,49,6 9 10 5 8 11 2 1 7 3 12 4
165,49,6 9 10 5 8 11 2 1 7 3 12 4
166,49,6 9 10 5 8 11 2 1 7 3 12 4
167,49,6 9 10 5 8 11 2 1 7 3 12 4
168,49,6 9 10 5 8 11 2 1 7 3 12 4
169,49,6 9 10 5 8 11 2 1 7 3 12 4
170,49,6 9 10 5 8 11 2 1 7 3 12 4
171,49,6 9 10 5 8 11 2 1 7 3 12 4
172,49,6 9 10 5 8 11 2 1 7 3 12 4
173,49,6 9 10 5 8 11 2 1 7 3 12 4
174,49,6 9 10 5 8 11 2 1 7 3 12 4
175,49,6 9 10 5 8 11 2 1 7 3 12 4
176,49,6 9 10 5 8 11 2 1 7 3 12 4
177,49,6 9 10 5 8 11 2 1 7 3 12 4
178,49,6 9 10 5 8 11 2 1 7 3 12 4
179,49,6 9 10 5 8 11 2 1 7 3 12 4
180,49,6 9 10 5 8 11 2 1 7 3 12 4
181,49,6 9 10 5 8 11 2 1 7 3 12 4
182,49,6 9 10 5 8 11 2 1 7 3 12 4
183,49,6 9 10 5 8 11 2 1 7 3 12 4
184,49,6 9 10 5 8 11 2 1 7 3 12 4
185,49,6 9 10 5 8 11 2 1 7 3 12 4
186,49,6 9 10 5 8 11 2 1 7 3 12 4
187,49,6 9 10 5 8 11 2 1 7 3 12 4
188,49,6 9 10 5 8 11 2 1 7 3 12 4
189,49,6 9 10 5 8 11 2 1 7 3 12 4
190,49,6 9 10 5 8 11 2 1 7 3 12 4
191,49,6 9 10 5 8 11 2 1 7 3 12 4
192,49,6 9 10 5 8 11 2 1 7 3 12 4
193,49,6 9 10 5 8 11 2 1 7 3 12 4
194,49,6 9 10 5 8 11 2 1 7 3 12 4
195,49,6 9 10 5 8 11 2 1 7 3 12 4
196,49,6 9 10 5 8 11 2 1 7 3 12 4
197,49,6 9 10 5 8 11 2 1 7 3 12 4
198,49,6 9 10 5 8 11 2 1 7 3 12 4
199,49,6 9 10 5 8 11 2 1 7 3 12 4
200,49,6 9 10 5 8 11 2 1 7 3 12 4
201,49,6 9 10 5 8 11 2 1 7 3 12 4
202,49,6 9 10 5 8 11 2 1 7 3 12 4
203,49,6 9 10 5 8 11 2 1 7 3 12 4
204,49,6 9 10 5 8 11 2 1 7 3 12 4
205,49,6 9 10 5 8 11 2 1 7 3 12 4
206,49,6 9 10 5 8 11 2 1 7 3 12 4
207,49,6 9 10 5 8 11 2 1 7 3 12 4
208,49,6 9 10 5 8 11 2 1 7 3 12 4
209,49,6 9 10 5 8 11 2 1 7 3 12 4
210,49,6 9 10 5 8 11 2 1 7 3 12 4
211,49,6 9 10 5 8 11 2 1 7 3 12 4
212,49,6 9 10 5 8 11 2 1 7 3 12 4
213,49,6 9 10 5 8 11 2 1 7 3 12 4
214,49,6 9 10 5 8 11 2 1 7 3 12 4
215,49,6 9 10 5 8 11 2 1 7 3 12 4
216,49,6 9 10 5 8 11 2 1 7 3 12 4
217,49,6 9 10 5 8 11 2 1 7 3 12 4
218,49,6 9 10 5 8 11 2 1 7 3 12 4
219,49,6 9 10 5 8 11 2 1 7 3 12 4
220,49,6 9 10 5 8 11 2 1 7 3 12 4
221,49,6 9 10 5 8 11 2 1 7 3 12 4
222,49,6 9 10 5 8 11 2 1 7 3 12 4
223,49,6 9 10 5 8 11 2 1 7 3 12 4
224,49,6 9 10 5 8 11 2 1 7 3 12 4
225,49,6 9 10 5 8 11 2 1 7 3 12 4
226,49,6 9 10 5 8 11 2 1 7 3 12 4
227,49,6 9 10 5 8 11 2 1 7 3 12 4
228,49,6 9 10 5 8 11 2 1 7 3 12 4
229,49,6 9 10 5 8 11 2 1 7 3 12 4
230,49,6 9 10 5 8 11 2 1 7 3 12 4
231,49,6 9 10 5 8 11 2 1 7 3 12 4
232,49,6 9 10 5 8 11 2 1 7 3 12 4
233,49,6 9 10 5 8 11 2 1 7 3 12 4
234,49,6 9 10 5 8 11 2 1 7 3 12 4
235,49,6 9 10 5 8 11 2 1 7 3 12 4
236,49,6 9 10 5 8 11 2 1 7 3 12 4
237,49,6 9 10 5 8 11 2 1 7 3 12 4
238,49,6 9 10 5 8 11 2 1 7 3 12 4
239,49,6 9 10 5 8 11 2 1 7 3 12 4
240,49,6 9 10 5 8 11 2 1 7 3 12 4
241,49,6 9 10 5 8 11 2 1 7 3 12 4
242,49,6 9 10 5 8 11 2 1 7 3 12 4
243,49,6 9 10 5 8 11 2 1 7 3 12 4
244,49,6 9 10 5 8 11 2 1 7 3 12 4
245,49,6 9 10 5 8 11 2 1 7 3 12 4
246,49,6 9 10 5 8 11 2 1 7 3 12 4
247,49,6 9 10 5 8 11 2 1 7 3 12 4
248,49,6 9 10 5 8 11 2 1 7 3 12 4
249,49,6 9 10 5 8 11 2 1 7 3 12 4
