Iteration,Cost,Sequence
196,67,3 1 2 4 5 6 7 8 9
197,67,3 1 2 4 5 6 7 8 9
198,67,3 1 2 4 5 6 7 8 9
199,67,3 1 2 4 5 6 7 8 9
200,67,3 1 2 4 5 6 7 8 9
201,67,3 1 2 4 5 6 7 8 9
202,67,3 1 2 4 5 6 7 8 9
203,67,3 1 2 4 5 6 7 8 9
204,67,3 1 2 4 5 6 7 8 9
205,67,3 1 2 4 5 6 7 8 9
206,67,3 1 2 4 5 6 7 8 9
207,67,3 1 2 4 5 6 7 8 9
208,67,3 1 2 4 5 6 7 8 9
209,67,3 1 2 4 5 6 7 8 9
210,67,3 1 2 4 5 6 7 8 9
211,67,3 1 2 4 5 6 7 8 9
212,67,3 1 2 4 5 6 7 8 9
213,67,3 1 2 4 5 6 7 8 9
214,67,3 1 2 4 5 6 7 8 9
215,67,3 1 2 4 5 6 7 8 9
216,67,3 1 2 4 5 6 7 8 9
217,67,3 1 2 4 5 6 7 8 9
218,67,3 1 2 4 5 6 7 8 9
219,67,3 1 2 4 5 6 7 8 9
220,67,3 1 2 4 5 6 7 8 9
221,67,3 1 2 4 5 6 7 8 9
222,67,3 1 2 4 5 6 7 8 9
223,67,3 1 2 4 5 6 7 8 9
224,67,3 1 2 4 5 6 7 8 9
225,67,3 1 2 4 5 6 7 8 9
226,67,3 1 2 4 5 6 7 8 9
227,67,3 1 2 4 5 6 7 8 9
228,67,3 1 2 4 5 6 7 8 9
229,67,3 1 2 4 5 6 7 8 9
230,67,3 1 2 4 5 6 7 8 9
231,67,3 1 2 4 5 6 7 8 9
232,67,3 1 2 4 5 6 7 8 9
233,67,3 1 2 4 5 6 7 8 9
234,67,3 1 2 4 5 6 7 8 9
235,67,3 1 2 4 5 6 7 8 9
236,67,3 1 2 4 5 6 7 8 9
237,67,3 1 2 4 5 6 7 8 9
238,67,3 1 2 4 5 6 7 8 9
239,67,3 1 2 4 5 6 7 8 9
240,67,3 1 2 4 5 6 7 8 9
241,67,3 1 2 4 5 6 7 8 9
242,67,3 1 2 4 5 6 7 8 9
243,67,3 1 2 4 5 6 7 8 9
244,67,3 1 2 4 5 6 7 8 9
245,67,3 1 2 4 5 6 7 8 9
246,67,3 1 2 4 5 6 7 8 9
247,67,3 1 2 4 5 6 7 8 9
248,67,3 1 2 4 5 6 7 8 9
249,67,3 1 2 4 5 6 7 8 9
