Iteration,Cost,Sequence
90,25,1 2 4 3 5 6
91,25,1 2 4 3 5 6
92,25,1 2 4 3 5 6
93,25,1 2 4 3 5 6
94,25,1 2 4 3 5 6
95,25,1 2 4 3 5 6
96,25,1 2 4 3 5 6
97,25,1 2 4 3 5 6
98,25,1 2 4 3 5 6
99,25,1 2 4 3 5 6
100,25,1 2 4 3 5 6
101,25,1 2 4 3 5 6
102,25,1 2 4 3 5 6
103,25,1 2 4 3 5 6
104,25,1 2 4 3 5 6
105,25,1 2 4 3 5 6
106,25,1 2 4 3 5 6
107,25,1 2 4 3 5 6
108,25,1 2 4 3 5 6
109,25,1 2 4 3 5 6
110,25,1 2 4 3 5 6
111,25,1 2 4 3 5 6
112,25,1 2 4 3 5 6
113,25,1 2 4 3 5 6
114,25,1 2 4 3 5 6
115,25,1 2 4 3 5 6
116,25,1 2 4 3 5 6
117,25,1 2 4 3 5 6
118,25,1 2 4 3 5 6
119,25,1 2 4 3 5 6
120,25,1 2 4 3 5 6
121,25,1 2 4 3 5 6
122,25,1 2 4 3 5 6
123,25,1 2 4 3 5 6
124,25,1 2 4 3 5 6
125,25,1 2 4 3 5 6
126,25,1 2 4 3 5 6
127,25,1 2 4 3 5 6
128,25,1 2 4 3 5 6
129,25,1 2 4 3 5 6
130,25,1 2 4 3 5 6
131,25,1 2 4 3 5 6
132,25,1 2 4 3 5 6
133,25,1 2 4 3 5 6
134,25,1 2 4 3 5 6
135,25,1 2 4 3 5 6
136,25,1 2 4 3 5 6
137,25,1 2 4 3 5 6
138,25,1 2 4 3 5 6
139,25,1 2 4 3 5 6
140,25,1 2 4 3 5 6
141,25,1 2 4 3 5 6
142,25,1 2 4 3 5 6
143,25,1 2 4 3 5 6
144,25,1 2 4 3 5 6
145,25,1 2 4 3 5 6
146,25,1 2 4 3 5 6
147,25,1 2 4 3 5 6
148,25,1 2 4 3 5 6
149,25,1 2 4 3 5 6
150,25,1 2 4 3 5 6
151,25,1 2 4 3 5 6
152,25,1 2 4 3 5 6
153,25,1 2 4 3 5 6
154,25,1 2 4 3 5 6
155,25,1 2 4 3 5 6
156,25,1 2 4 3 5 6
157,25,1 2 4 3 5 6
158,25,1 2 4 3 5 6
159,25,1 2 4 3 5 6
160,25,1 2 4 3 5 6
161,25,1 2 4 3 5 6
162,25,1 2 4 3 5 6
163,25,1 2 4 3 5 6
164,25,1 2 4 3 5 6
165,25,1 2 4 3 5 6
166,25,1 2 4 3 5 6
167,25,1 2 4 3 5 6
168,25,1 2 4 3 5 6
169,25,1 2 4 3 5 6
170,25,1 2 4 3 5 6
171,25,1 2 4 3 5 6
172,25,1 2 4 3 5 6
173,25,1 2 4 3 5 6
174,25,1 2 4 3 5 6
175,25,1 2 4 3 5 6
176,25,1 2 4 3 5 6
177,25,1 2 4 3 5 6
178,25,1 2 4 3 5 6
179,25,1 2 4 3 5 6
180,25,1 2 4 3 5 6
181,25,1 2 4 3 5 6
182,25,1 2 4 3 5 6
183,25,1 2 4 3 5 6
184,25,1 2 4 3 5 6
185,25,1 2 4 3 5 6
186,25,1 2 4 3 5 6
187,25,1 2 4 3 5 6
188,25,1 2 4 3 5 6
189,25,1 2 4 3 5 6
190,25,1 2 4 3 5 6
191,25,1 2 4 3 5 6
192,25,1 2 4 3 5 6
193,25,1 2 4 3 5 6
194,25,1 2 4 3 5 6
195,25,1 2 4 3 5 6
196,25,1 2 4 3 5 6
197,25,1 2 4 3 5 6
198,25,1 2 4 3 5 6
199,25,1 2 4 3 5 6
200,25,1 2 4 3 5 6
201,25,1 2 4 3 5 6
202,25,1 2 4 3 5 6
203,25,1 2 4 3 5 6
204,25,1 2 4 3 5 6
205,25,1 2 4 3 5 6
206,25,1 2 4 3 5 6
207,25,1 2 4 3 5 6
208,25,1 2 4 3 5 6
209,25,1 2 4 3 5 6
210,25,1 2 4 3 5 6
211,25,1 2 4 3 5 6
212,25,1 2 4 3 5 6
213,25,1 2 4 3 5 6
214,25,1 2 4 3 5 6
215,25,1 2 4 3 5 6
216,25,1 2 4 3 5 6
217,25,1 2 4 3 5 6
218,25,1 2 4 3 5 6
219,25,1 2 4 3 5 6
220,25,1 2 4 3 5 6
221,25,1 2 4 3 5 6
222,25,1 2 4 3 5 6
223,25,1 2 4 3 5 6
224,25,1 2 4 3 5 6
225,25,1 2 4 3 5 6
226,25,1 2 4 3 5 6
227,25,1 2 4 3 5 6
228,25,1 2 4 3 5 6
229,25,1 2 4 3 5 6
230,25,1 2 4 3 5 6
231,25,1 2 4 3 5 6
232,25,1 2 4 3 5 6
233,25,1 2 4 3 5 6
234,25,1 2 4 3 5 6
235,25,1 2 4 3 5 6
236,25,1 2 4 3 5 6
237,25,1 2 4 3 5 6
238,25,1 2 4 3 5 6
239,25,1 2 4 3 5 6
240,25,1 2 4 3 5 6
241,25,1 2 4 3 5 6
242,25,1 2 4 3 5 6
243,25,1 2 4 3 5 6
244,25,1 2 4 3 5 6
245,25,1 2 4 3 5 6
246,25,1 2 4 3 5 6
247,25,1 2 4 3 5 6
248,25,1 2 4 3 5 6
249,25,1 2 4 3 5 6
