Iteration,Cost,Sequence
86,400,21 24 12 9 7 5 10 11 8 3 6 22 19 23 20 13 14 17 2 1 4 16 18 15
87,400,21 24 12 9 7 5 10 11 8 3 6 22 19 23 20 13 14 17 2 1 4 16 18 15
88,400,21 24 12 9 7 5 10 11 8 3 6 22 19 23 20 13 14 17 2 1 4 16 18 15
89,396,12 24 21 9 7 5 10 11 8 3 6 22 19 23 20 13 14 17 2 1 4 16 18 15
90,396,12 24 21 9 7 5 10 11 8 3 6 22 19 23 20 13 14 17 2 1 4 16 18 15
91,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
92,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
93,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
94,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
95,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
96,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
97,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
98,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
99,388,12 24 19 9 7 5 10 11 8 3 6 22 21 23 20 13 14 17 2 1 4 16 18 15
100,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
101,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
102,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
103,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
104,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
105,386,12 24 19 17 7 5 10 11 8 3 6 22 21 23 20 13 14 9 2 1 4 16 18 15
106,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
107,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
108,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
109,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
110,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
111,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
112,386,12 24 19 17 7 5 10 11 6 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
113,374,12 24 19 17 6 5 10 11 7 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
114,374,12 24 19 17 6 5 10 11 7 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
115,374,12 24 19 17 6 5 10 11 7 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
116,374,12 24 19 17 6 5 10 11 7 3 8 22 21 23 20 13 14 9 2 1 4 16 18 15
117,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
118,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
119,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
120,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
121,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
122,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
123,374,12 24 19 8 6 5 10 11 7 3 17 22 21 23 20 13 14 9 2 1 4 16 18 15
124,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
125,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
126,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
127,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
128,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
129,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
130,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
131,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
132,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
133,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
134,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
135,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
136,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
137,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
138,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
139,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
140,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
141,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
142,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
143,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
144,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 9 2 1 4 20 18 15
145,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 4 2 1 9 20 18 15
146,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 4 2 1 9 20 18 15
147,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 4 2 1 9 20 18 15
148,372,12 24 19 8 6 5 10 11 7 3 17 22 21 23 16 13 14 4 2 1 9 20 18 15
149,358,12 24 23 8 6 5 10 11 7 3 17 22 21 19 16 13 14 4 2 1 9 20 18 15
150,358,12 24 23 8 6 5 10 11 7 3 17 22 21 19 16 13 14 4 2 1 9 20 18 15
151,358,12 24 23 8 6 5 10 11 7 3 17 22 21 19 16 13 14 4 2 1 9 20 18 15
152,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
153,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
154,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
155,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
156,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
157,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
158,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
159,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
160,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
161,358,12 24 23 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 15
162,353,12 24 15 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 23
163,353,12 24 15 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 23
164,353,12 24 15 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 23
165,353,12 24 15 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 23
166,353,12 24 15 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 20 18 23
167,349,12 24 20 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 15 18 23
168,349,12 24 20 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 15 18 23
169,349,12 24 20 8 6 5 10 11 7 3 9 22 21 19 16 13 14 4 2 1 17 15 18 23
170,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
171,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
172,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
173,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
174,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
175,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
176,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
177,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
178,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
179,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
180,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
181,349,12 24 20 8 6 5 10 11 9 3 7 22 21 19 16 13 14 4 2 1 17 15 18 23
182,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
183,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
184,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
185,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
186,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
187,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
188,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
189,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
190,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
191,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
192,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
193,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
194,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
195,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
196,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
197,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
198,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
199,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
200,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
201,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
202,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
203,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
204,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
205,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
206,343,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 15 22 23
207,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
208,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
209,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
210,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
211,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
212,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
213,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
214,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
215,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
216,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
217,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
218,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
219,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
220,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
221,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
222,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
223,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
224,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
225,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
226,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
227,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
228,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
229,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
230,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
231,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
232,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
233,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
234,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
235,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
236,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
237,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
238,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
239,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
240,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
241,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
242,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
243,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
244,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
245,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
246,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
247,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
248,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
249,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
250,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
251,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
252,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
253,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
254,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
255,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
256,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
257,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
258,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
259,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
260,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
261,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
262,338,12 24 20 8 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 17 23 22 15
263,336,12 24 20 17 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 8 23 22 15
264,336,12 24 20 17 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 8 23 22 15
265,336,12 24 20 17 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 8 23 22 15
266,336,12 24 20 17 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 8 23 22 15
267,336,12 24 20 17 6 5 10 11 9 3 7 18 21 19 16 13 14 4 2 1 8 23 22 15
