Iteration,Cost,Temperature,Sequence
0,26,10000,1 2 3
1,22,9900,2 1 3
2,17,9801,2 3 1
3,21,9702,99,1 3 2
4,27,9605,96,3 1 2
5,21,9509,9,1 3 2
6,27,9414,802,3 1 2
7,27,9320,653,3 2 1
8,27,9227,447,3 1 2
9,22,9135,173,2 1 3
10,17,9043,821,2 3 1
11,27,8953,383,3 2 1
12,17,8863,849,2 3 1
13,22,8775,21,2 1 3
14,27,8687,458,3 1 2
15,27,8600,583,3 2 1
16,17,8514,577,2 3 1
17,21,8429,432,1 3 2
18,27,8345,138,3 1 2
19,21,8261,687,1 3 2
20,17,8179,07,2 3 1
21,22,8097,279,2 1 3
22,17,8016,307,2 3 1
23,27,7936,144,3 2 1
24,26,7856,782,1 2 3
25,21,7778,214,1 3 2
26,17,7700,432,2 3 1
27,21,7623,428,1 3 2
28,17,7547,193,2 3 1
29,21,7471,721,1 3 2
30,26,7397,004,1 2 3
31,21,7323,034,1 3 2
32,27,7249,803,3 1 2
33,22,7177,305,2 1 3
34,17,7105,532,2 3 1
35,27,7034,477,3 2 1
36,27,6964,132,3 1 2
37,22,6894,491,2 1 3
38,17,6825,546,2 3 1
39,21,6757,291,1 3 2
40,17,6689,718,2 3 1
41,21,6622,821,1 3 2
42,27,6556,593,3 1 2
43,21,6491,027,1 3 2
44,26,6426,117,1 2 3
45,21,6361,856,1 3 2
46,26,6298,237,1 2 3
47,27,6235,255,3 2 1
48,17,6172,902,2 3 1
49,21,6111,173,1 3 2
50,26,6050,062,1 2 3
51,27,5989,561,3 2 1
52,27,5929,666,3 1 2
53,21,5870,369,1 3 2
54,17,5811,665,2 3 1
55,21,5753,548,1 3 2
56,26,5696,013,1 2 3
57,21,5639,053,1 3 2
58,17,5582,662,2 3 1
59,27,5526,835,3 2 1
60,26,5471,567,1 2 3
61,22,5416,851,2 1 3
62,26,5362,683,1 2 3
63,21,5309,056,1 3 2
64,26,5255,965,1 2 3
65,21,5203,406,1 3 2
66,17,5151,372,2 3 1
67,22,5099,858,2 1 3
68,17,5048,859,2 3 1
69,21,4998,371,1 3 2
70,26,4948,387,1 2 3
71,22,4898,903,2 1 3
72,27,4849,914,3 1 2
73,27,4801,415,3 2 1
74,26,4753,4,1 2 3
75,22,4705,866,2 1 3
76,27,4658,808,3 1 2
77,21,4612,22,1 3 2
78,26,4566,098,1 2 3
79,27,4520,437,3 2 1
80,26,4475,232,1 2 3
81,27,4430,479,3 2 1
82,17,4386,175,2 3 1
83,27,4342,313,3 2 1
84,17,4298,89,2 3 1
85,27,4255,901,3 2 1
86,26,4213,342,1 2 3
87,22,4171,208,2 1 3
88,26,4129,497,1 2 3
89,21,4088,202,1 3 2
90,17,4047,32,2 3 1
91,21,4006,846,1 3 2
92,26,3966,778,1 2 3
93,27,3927,11,3 2 1
94,27,3887,839,3 1 2
95,21,3848,961,1 3 2
96,27,3810,471,3 1 2
97,22,3772,367,2 1 3
98,17,3734,643,2 3 1
99,27,3697,297,3 2 1
100,27,3660,324,3 1 2
101,22,3623,72,2 1 3
102,26,3587,483,1 2 3
103,22,3551,608,2 1 3
104,27,3516,092,3 1 2
105,27,3480,931,3 2 1
106,26,3446,122,1 2 3
107,22,3411,661,2 1 3
108,27,3377,544,3 1 2
109,21,3343,769,1 3 2
110,17,3310,331,2 3 1
111,21,3277,228,1 3 2
112,27,3244,456,3 1 2
113,21,3212,011,1 3 2
114,26,3179,891,1 2 3
115,27,3148,092,3 2 1
116,26,3116,611,1 2 3
117,27,3085,445,3 2 1
118,26,3054,591,1 2 3
119,27,3024,045,3 2 1
120,26,2993,804,1 2 3
121,27,2963,866,3 2 1
122,26,2934,228,1 2 3
123,21,2904,885,1 3 2
124,26,2875,836,1 2 3
125,27,2847,078,3 2 1
126,27,2818,607,3 1 2
127,21,2790,421,1 3 2
128,26,2762,517,1 2 3
129,27,2734,892,3 2 1
130,17,2707,543,2 3 1
131,27,2680,468,3 2 1
132,17,2653,663,2 3 1
133,21,2627,126,1 3 2
134,17,2600,855,2 3 1
135,27,2574,846,3 2 1
136,26,2549,098,1 2 3
137,21,2523,607,1 3 2
138,27,2498,371,3 1 2
139,27,2473,387,3 2 1
140,26,2448,653,1 2 3
141,22,2424,167,2 1 3
142,26,2399,925,1 2 3
143,21,2375,926,1 3 2
144,27,2352,167,3 1 2
145,21,2328,645,1 3 2
146,27,2305,358,3 1 2
147,27,2282,305,3 2 1
148,26,2259,482,1 2 3
149,21,2236,887,1 3 2
150,26,2214,518,1 2 3
151,21,2192,373,1 3 2
152,17,2170,449,2 3 1
153,21,2148,745,1 3 2
154,26,2127,257,1 2 3
155,22,2105,985,2 1 3
156,17,2084,925,2 3 1
157,27,2064,075,3 2 1
158,17,2043,435,2 3 1
159,22,2023,2 1 3
160,27,2002,77,3 1 2
161,21,1982,743,1 3 2
162,27,1962,915,3 1 2
163,27,1943,286,3 2 1
164,27,1923,853,3 1 2
165,22,1904,615,2 1 3
166,27,1885,569,3 1 2
167,21,1866,713,1 3 2
168,17,1848,046,2 3 1
169,17,1829,565,2 3 1
170,21,1811,27,1 3 2
171,27,1793,157,3 1 2
172,27,1775,225,3 2 1
173,26,1757,473,1 2 3
174,27,1739,899,3 2 1
175,17,1722,5,2 3 1
176,27,1705,275,3 2 1
177,27,1688,222,3 1 2
178,22,1671,34,2 1 3
179,26,1654,626,1 2 3
180,22,1638,08,2 1 3
181,26,1621,699,1 2 3
182,22,1605,482,2 1 3
183,27,1589,427,3 1 2
184,22,1573,533,2 1 3
185,27,1557,798,3 1 2
