Iteration,Cost,Sequence
0,55,3 2 1 6 4 5
1,50,5 6 2 3 4 1
2,38,2 4 1 5 6 3
3,38,2 4 1 5 6 3
4,38,2 4 1 5 6 3
5,38,2 4 1 5 6 3
6,38,2 4 1 5 6 3
7,38,2 4 1 5 6 3
8,38,2 4 1 5 6 3
9,38,2 4 1 5 6 3
10,38,2 4 1 5 6 3
11,38,2 4 1 5 6 3
12,38,2 4 1 5 6 3
13,38,2 4 1 5 6 3
14,38,2 4 1 5 6 3
15,38,2 4 1 5 6 3
16,38,2 4 1 5 6 3
17,38,2 4 1 5 6 3
18,38,2 4 1 5 6 3
19,38,2 4 1 5 6 3
20,38,2 4 1 5 6 3
21,38,2 4 1 5 6 3
22,33,6 5 3 1 2 4
23,33,6 5 3 1 2 4
24,33,6 5 3 1 2 4
25,33,6 5 3 1 2 4
26,33,6 5 3 1 2 4
27,33,6 5 3 1 2 4
28,33,6 5 3 1 2 4
29,33,6 5 3 1 2 4
30,33,6 5 3 1 2 4
31,33,6 5 3 1 2 4
32,33,6 5 3 1 2 4
33,33,6 5 3 1 2 4
34,33,6 5 3 1 2 4
35,33,6 5 3 1 2 4
36,30,6 5 3 4 2 1
37,30,6 5 3 4 2 1
38,30,6 5 3 4 2 1
39,30,6 5 3 4 2 1
40,30,6 5 3 4 2 1
41,30,6 5 3 4 2 1
42,30,6 5 3 4 2 1
43,30,6 5 3 4 2 1
44,30,6 5 3 4 2 1
45,30,6 5 3 4 2 1
46,30,6 5 3 4 2 1
47,30,6 5 3 4 2 1
48,30,6 5 3 4 2 1
49,30,6 5 3 4 2 1
50,30,6 5 3 4 2 1
51,30,6 5 3 4 2 1
52,30,6 5 3 4 2 1
53,30,6 5 3 4 2 1
54,30,6 5 3 4 2 1
55,30,6 5 3 4 2 1
56,30,6 5 3 4 2 1
57,30,6 5 3 4 2 1
58,30,6 5 3 4 2 1
59,30,6 5 3 4 2 1
60,30,6 5 3 4 2 1
61,30,6 5 3 4 2 1
62,30,6 5 3 4 2 1
63,30,6 5 3 4 2 1
64,30,6 5 3 4 2 1
65,30,6 5 3 4 2 1
66,30,6 5 3 4 2 1
67,30,6 5 3 4 2 1
68,30,6 5 3 4 2 1
69,30,6 5 3 4 2 1
70,30,6 5 3 4 2 1
71,30,6 5 3 4 2 1
72,30,6 5 3 4 2 1
73,30,6 5 3 4 2 1
74,30,6 5 3 4 2 1
75,30,6 5 3 4 2 1
76,30,6 5 3 4 2 1
77,30,6 5 3 4 2 1
78,30,6 5 3 4 2 1
79,30,6 5 3 4 2 1
80,30,6 5 3 4 2 1
81,30,6 5 3 4 2 1
82,30,6 5 3 4 2 1
83,30,6 5 3 4 2 1
84,30,6 5 3 4 2 1
85,30,6 5 3 4 2 1
86,30,6 5 3 4 2 1
87,30,6 5 3 4 2 1
88,30,6 5 3 4 2 1
89,30,6 5 3 4 2 1
90,30,6 5 3 4 2 1
91,30,6 5 3 4 2 1
92,30,6 5 3 4 2 1
93,30,6 5 3 4 2 1
94,30,6 5 3 4 2 1
95,30,6 5 3 4 2 1
96,30,6 5 3 4 2 1
97,30,6 5 3 4 2 1
98,30,6 5 3 4 2 1
99,30,6 5 3 4 2 1
100,30,6 5 3 4 2 1
101,30,6 5 3 4 2 1
102,30,6 5 3 4 2 1
103,30,6 5 3 4 2 1
104,30,6 5 3 4 2 1
105,30,6 5 3 4 2 1
106,30,6 5 3 4 2 1
107,30,6 5 3 4 2 1
108,30,6 5 3 4 2 1
109,30,6 5 3 4 2 1
110,30,6 5 3 4 2 1
111,30,6 5 3 4 2 1
112,30,6 5 3 4 2 1
