Iteration,Cost,Sequence
2119,17,2 3 1
2120,17,2 3 1
2121,17,2 3 1
2122,17,2 3 1
2123,17,2 3 1
2124,17,2 3 1
2125,17,2 3 1
2126,17,2 3 1
2127,17,2 3 1
2128,17,2 3 1
2129,17,2 3 1
2130,17,2 3 1
2131,17,2 3 1
2132,17,2 3 1
2133,17,2 3 1
2134,17,2 3 1
2135,17,2 3 1
2136,17,2 3 1
2137,17,2 3 1
2138,17,2 3 1
2139,17,2 3 1
2140,17,2 3 1
2141,17,2 3 1
2142,17,2 3 1
2143,17,2 3 1
2144,17,2 3 1
2145,17,2 3 1
2146,17,2 3 1
2147,17,2 3 1
2148,17,2 3 1
2149,17,2 3 1
2150,17,2 3 1
2151,17,2 3 1
2152,17,2 3 1
2153,17,2 3 1
2154,17,2 3 1
2155,17,2 3 1
2156,17,2 3 1
2157,17,2 3 1
2158,17,2 3 1
2159,17,2 3 1
2160,17,2 3 1
2161,17,2 3 1
2162,17,2 3 1
2163,17,2 3 1
2164,17,2 3 1
2165,17,2 3 1
2166,17,2 3 1
2167,17,2 3 1
2168,17,2 3 1
2169,17,2 3 1
2170,17,2 3 1
2171,17,2 3 1
2172,17,2 3 1
2173,17,2 3 1
2174,17,2 3 1
2175,17,2 3 1
2176,17,2 3 1
2177,17,2 3 1
2178,17,2 3 1
2179,17,2 3 1
2180,17,2 3 1
2181,17,2 3 1
2182,17,2 3 1
2183,17,2 3 1
2184,17,2 3 1
2185,17,2 3 1
2186,17,2 3 1
2187,17,2 3 1
2188,17,2 3 1
2189,17,2 3 1
2190,17,2 3 1
2191,17,2 3 1
2192,17,2 3 1
2193,17,2 3 1
2194,17,2 3 1
2195,17,2 3 1
2196,17,2 3 1
2197,17,2 3 1
2198,17,2 3 1
2199,17,2 3 1
2200,17,2 3 1
2201,17,2 3 1
2202,17,2 3 1
2203,17,2 3 1
2204,17,2 3 1
2205,17,2 3 1
2206,17,2 3 1
2207,17,2 3 1
2208,17,2 3 1
2209,17,2 3 1
2210,17,2 3 1
2211,17,2 3 1
2212,17,2 3 1
2213,17,2 3 1
2214,17,2 3 1
2215,17,2 3 1
2216,17,2 3 1
2217,17,2 3 1
2218,17,2 3 1
2219,17,2 3 1
2220,17,2 3 1
2221,17,2 3 1
2222,17,2 3 1
2223,17,2 3 1
2224,17,2 3 1
2225,17,2 3 1
2226,17,2 3 1
2227,17,2 3 1
2228,17,2 3 1
2229,17,2 3 1
2230,17,2 3 1
2231,17,2 3 1
2232,17,2 3 1
2233,17,2 3 1
2234,17,2 3 1
2235,17,2 3 1
2236,17,2 3 1
2237,17,2 3 1
2238,17,2 3 1
2239,17,2 3 1
2240,17,2 3 1
2241,17,2 3 1
2242,17,2 3 1
2243,17,2 3 1
2244,17,2 3 1
2245,17,2 3 1
2246,17,2 3 1
2247,17,2 3 1
2248,17,2 3 1
2249,17,2 3 1
2250,17,2 3 1
2251,17,2 3 1
2252,17,2 3 1
2253,17,2 3 1
2254,17,2 3 1
2255,17,2 3 1
2256,17,2 3 1
2257,17,2 3 1
2258,17,2 3 1
2259,17,2 3 1
2260,17,2 3 1
2261,17,2 3 1
2262,17,2 3 1
2263,17,2 3 1
2264,17,2 3 1
2265,17,2 3 1
2266,17,2 3 1
2267,17,2 3 1
2268,17,2 3 1
2269,17,2 3 1
2270,17,2 3 1
2271,17,2 3 1
2272,17,2 3 1
2273,17,2 3 1
2274,17,2 3 1
2275,17,2 3 1
2276,17,2 3 1
2277,17,2 3 1
2278,17,2 3 1
2279,17,2 3 1
2280,17,2 3 1
2281,17,2 3 1
2282,17,2 3 1
2283,17,2 3 1
2284,17,2 3 1
2285,17,2 3 1
2286,17,2 3 1
2287,17,2 3 1
2288,17,2 3 1
2289,17,2 3 1
2290,17,2 3 1
2291,17,2 3 1
2292,17,2 3 1
2293,17,2 3 1
2294,17,2 3 1
2295,17,2 3 1
2296,17,2 3 1
2297,17,2 3 1
2298,17,2 3 1
2299,17,2 3 1
2300,17,2 3 1
2301,17,2 3 1
2302,17,2 3 1
2303,17,2 3 1
2304,17,2 3 1
2305,17,2 3 1
2306,17,2 3 1
2307,17,2 3 1
2308,17,2 3 1
2309,17,2 3 1
2310,17,2 3 1
2311,17,2 3 1
2312,17,2 3 1
2313,17,2 3 1
2314,17,2 3 1
2315,17,2 3 1
2316,17,2 3 1
2317,17,2 3 1
2318,17,2 3 1
2319,17,2 3 1
2320,17,2 3 1
2321,17,2 3 1
2322,17,2 3 1
2323,17,2 3 1
2324,17,2 3 1
2325,17,2 3 1
2326,17,2 3 1
2327,17,2 3 1
2328,17,2 3 1
2329,17,2 3 1
2330,17,2 3 1
2331,17,2 3 1
2332,17,2 3 1
2333,17,2 3 1
2334,17,2 3 1
2335,17,2 3 1
2336,17,2 3 1
2337,17,2 3 1
2338,17,2 3 1
2339,17,2 3 1
2340,17,2 3 1
2341,17,2 3 1
2342,17,2 3 1
2343,17,2 3 1
2344,17,2 3 1
2345,17,2 3 1
2346,17,2 3 1
2347,17,2 3 1
2348,17,2 3 1
2349,17,2 3 1
2350,17,2 3 1
2351,17,2 3 1
2352,17,2 3 1
2353,17,2 3 1
2354,17,2 3 1
2355,17,2 3 1
2356,17,2 3 1
2357,17,2 3 1
2358,17,2 3 1
2359,17,2 3 1
2360,17,2 3 1
2361,17,2 3 1
2362,17,2 3 1
2363,17,2 3 1
2364,17,2 3 1
2365,17,2 3 1
2366,17,2 3 1
2367,17,2 3 1
2368,17,2 3 1
2369,17,2 3 1
2370,17,2 3 1
2371,17,2 3 1
2372,17,2 3 1
2373,17,2 3 1
2374,17,2 3 1
2375,17,2 3 1
2376,17,2 3 1
2377,17,2 3 1
2378,17,2 3 1
2379,17,2 3 1
2380,17,2 3 1
2381,17,2 3 1
2382,17,2 3 1
2383,17,2 3 1
2384,17,2 3 1
2385,17,2 3 1
2386,17,2 3 1
2387,17,2 3 1
2388,17,2 3 1
2389,17,2 3 1
2390,17,2 3 1
2391,17,2 3 1
2392,17,2 3 1
2393,17,2 3 1
2394,17,2 3 1
2395,17,2 3 1
2396,17,2 3 1
2397,17,2 3 1
2398,17,2 3 1
2399,17,2 3 1
2400,17,2 3 1
2401,17,2 3 1
2402,17,2 3 1
2403,17,2 3 1
2404,17,2 3 1
2405,17,2 3 1
2406,17,2 3 1
2407,17,2 3 1
2408,17,2 3 1
2409,17,2 3 1
2410,17,2 3 1
2411,17,2 3 1
2412,17,2 3 1
2413,17,2 3 1
2414,17,2 3 1
2415,17,2 3 1
2416,17,2 3 1
2417,17,2 3 1
2418,17,2 3 1
2419,17,2 3 1
2420,17,2 3 1
2421,17,2 3 1
2422,17,2 3 1
2423,17,2 3 1
2424,17,2 3 1
2425,17,2 3 1
2426,17,2 3 1
2427,17,2 3 1
2428,17,2 3 1
2429,17,2 3 1
2430,17,2 3 1
2431,17,2 3 1
2432,17,2 3 1
2433,17,2 3 1
2434,17,2 3 1
2435,17,2 3 1
2436,17,2 3 1
2437,17,2 3 1
2438,17,2 3 1
2439,17,2 3 1
2440,17,2 3 1
2441,17,2 3 1
2442,17,2 3 1
2443,17,2 3 1
2444,17,2 3 1
2445,17,2 3 1
2446,17,2 3 1
2447,17,2 3 1
2448,17,2 3 1
2449,17,2 3 1
2450,17,2 3 1
2451,17,2 3 1
2452,17,2 3 1
2453,17,2 3 1
2454,17,2 3 1
2455,17,2 3 1
2456,17,2 3 1
2457,17,2 3 1
2458,17,2 3 1
2459,17,2 3 1
2460,17,2 3 1
2461,17,2 3 1
2462,17,2 3 1
2463,17,2 3 1
2464,17,2 3 1
2465,17,2 3 1
2466,17,2 3 1
2467,17,2 3 1
2468,17,2 3 1
2469,17,2 3 1
2470,17,2 3 1
2471,17,2 3 1
2472,17,2 3 1
2473,17,2 3 1
2474,17,2 3 1
2475,17,2 3 1
2476,17,2 3 1
2477,17,2 3 1
2478,17,2 3 1
2479,17,2 3 1
2480,17,2 3 1
2481,17,2 3 1
2482,17,2 3 1
2483,17,2 3 1
2484,17,2 3 1
2485,17,2 3 1
2486,17,2 3 1
2487,17,2 3 1
2488,17,2 3 1
2489,17,2 3 1
2490,17,2 3 1
2491,17,2 3 1
2492,17,2 3 1
2493,17,2 3 1
2494,17,2 3 1
2495,17,2 3 1
2496,17,2 3 1
2497,17,2 3 1
2498,17,2 3 1
2499,17,2 3 1
2500,17,2 3 1
2501,17,2 3 1
2502,17,2 3 1
2503,17,2 3 1
2504,17,2 3 1
2505,17,2 3 1
2506,17,2 3 1
2507,17,2 3 1
2508,17,2 3 1
2509,17,2 3 1
2510,17,2 3 1
2511,17,2 3 1
2512,17,2 3 1
2513,17,2 3 1
2514,17,2 3 1
2515,17,2 3 1
2516,17,2 3 1
2517,17,2 3 1
2518,17,2 3 1
2519,17,2 3 1
2520,17,2 3 1
2521,17,2 3 1
2522,17,2 3 1
2523,17,2 3 1
2524,17,2 3 1
2525,17,2 3 1
2526,17,2 3 1
2527,17,2 3 1
2528,17,2 3 1
2529,17,2 3 1
2530,17,2 3 1
2531,17,2 3 1
2532,17,2 3 1
2533,17,2 3 1
2534,17,2 3 1
2535,17,2 3 1
2536,17,2 3 1
2537,17,2 3 1
2538,17,2 3 1
2539,17,2 3 1
2540,17,2 3 1
2541,17,2 3 1
2542,17,2 3 1
2543,17,2 3 1
2544,17,2 3 1
2545,17,2 3 1
2546,17,2 3 1
2547,17,2 3 1
2548,17,2 3 1
2549,17,2 3 1
2550,17,2 3 1
2551,17,2 3 1
2552,17,2 3 1
2553,17,2 3 1
2554,17,2 3 1
2555,17,2 3 1
2556,17,2 3 1
2557,17,2 3 1
2558,17,2 3 1
2559,17,2 3 1
2560,17,2 3 1
2561,17,2 3 1
2562,17,2 3 1
2563,17,2 3 1
2564,17,2 3 1
2565,17,2 3 1
2566,17,2 3 1
2567,17,2 3 1
2568,17,2 3 1
2569,17,2 3 1
2570,17,2 3 1
2571,17,2 3 1
2572,17,2 3 1
2573,17,2 3 1
2574,17,2 3 1
2575,17,2 3 1
2576,17,2 3 1
2577,17,2 3 1
2578,17,2 3 1
2579,17,2 3 1
2580,17,2 3 1
2581,17,2 3 1
2582,17,2 3 1
2583,17,2 3 1
2584,17,2 3 1
2585,17,2 3 1
2586,17,2 3 1
2587,17,2 3 1
2588,17,2 3 1
2589,17,2 3 1
2590,17,2 3 1
2591,17,2 3 1
2592,17,2 3 1
2593,17,2 3 1
2594,17,2 3 1
2595,17,2 3 1
2596,17,2 3 1
2597,17,2 3 1
2598,17,2 3 1
2599,17,2 3 1
2600,17,2 3 1
2601,17,2 3 1
2602,17,2 3 1
2603,17,2 3 1
2604,17,2 3 1
2605,17,2 3 1
2606,17,2 3 1
2607,17,2 3 1
2608,17,2 3 1
2609,17,2 3 1
2610,17,2 3 1
2611,17,2 3 1
2612,17,2 3 1
2613,17,2 3 1
2614,17,2 3 1
2615,17,2 3 1
2616,17,2 3 1
2617,17,2 3 1
2618,17,2 3 1
2619,17,2 3 1
2620,17,2 3 1
2621,17,2 3 1
2622,17,2 3 1
2623,17,2 3 1
2624,17,2 3 1
2625,17,2 3 1
2626,17,2 3 1
2627,17,2 3 1
2628,17,2 3 1
2629,17,2 3 1
2630,17,2 3 1
2631,17,2 3 1
2632,17,2 3 1
2633,17,2 3 1
2634,17,2 3 1
2635,17,2 3 1
2636,17,2 3 1
2637,17,2 3 1
2638,17,2 3 1
2639,17,2 3 1
2640,17,2 3 1
2641,17,2 3 1
2642,17,2 3 1
2643,17,2 3 1
2644,17,2 3 1
2645,17,2 3 1
2646,17,2 3 1
2647,17,2 3 1
2648,17,2 3 1
2649,17,2 3 1
2650,17,2 3 1
2651,17,2 3 1
2652,17,2 3 1
2653,17,2 3 1
2654,17,2 3 1
2655,17,2 3 1
2656,17,2 3 1
2657,17,2 3 1
2658,17,2 3 1
2659,17,2 3 1
2660,17,2 3 1
2661,17,2 3 1
2662,17,2 3 1
2663,17,2 3 1
2664,17,2 3 1
2665,17,2 3 1
2666,17,2 3 1
2667,17,2 3 1
2668,17,2 3 1
2669,17,2 3 1
2670,17,2 3 1
2671,17,2 3 1
2672,17,2 3 1
2673,17,2 3 1
2674,17,2 3 1
2675,17,2 3 1
2676,17,2 3 1
2677,17,2 3 1
2678,17,2 3 1
2679,17,2 3 1
2680,17,2 3 1
2681,17,2 3 1
2682,17,2 3 1
2683,17,2 3 1
2684,17,2 3 1
2685,17,2 3 1
2686,17,2 3 1
2687,17,2 3 1
2688,17,2 3 1
2689,17,2 3 1
2690,17,2 3 1
2691,17,2 3 1
2692,17,2 3 1
2693,17,2 3 1
2694,17,2 3 1
2695,17,2 3 1
2696,17,2 3 1
2697,17,2 3 1
2698,17,2 3 1
2699,17,2 3 1
2700,17,2 3 1
2701,17,2 3 1
2702,17,2 3 1
2703,17,2 3 1
2704,17,2 3 1
2705,17,2 3 1
2706,17,2 3 1
2707,17,2 3 1
2708,17,2 3 1
2709,17,2 3 1
2710,17,2 3 1
2711,17,2 3 1
2712,17,2 3 1
2713,17,2 3 1
2714,17,2 3 1
2715,17,2 3 1
2716,17,2 3 1
2717,17,2 3 1
2718,17,2 3 1
2719,17,2 3 1
2720,17,2 3 1
2721,17,2 3 1
2722,17,2 3 1
2723,17,2 3 1
2724,17,2 3 1
2725,17,2 3 1
2726,17,2 3 1
2727,17,2 3 1
2728,17,2 3 1
2729,17,2 3 1
2730,17,2 3 1
2731,17,2 3 1
2732,17,2 3 1
2733,17,2 3 1
2734,17,2 3 1
2735,17,2 3 1
2736,17,2 3 1
2737,17,2 3 1
2738,17,2 3 1
2739,17,2 3 1
2740,17,2 3 1
2741,17,2 3 1
2742,17,2 3 1
2743,17,2 3 1
2744,17,2 3 1
2745,17,2 3 1
2746,17,2 3 1
2747,17,2 3 1
2748,17,2 3 1
2749,17,2 3 1
2750,17,2 3 1
2751,17,2 3 1
2752,17,2 3 1
2753,17,2 3 1
2754,17,2 3 1
2755,17,2 3 1
2756,17,2 3 1
2757,17,2 3 1
2758,17,2 3 1
2759,17,2 3 1
2760,17,2 3 1
2761,17,2 3 1
2762,17,2 3 1
2763,17,2 3 1
2764,17,2 3 1
2765,17,2 3 1
2766,17,2 3 1
2767,17,2 3 1
2768,17,2 3 1
2769,17,2 3 1
2770,17,2 3 1
2771,17,2 3 1
2772,17,2 3 1
2773,17,2 3 1
2774,17,2 3 1
2775,17,2 3 1
2776,17,2 3 1
2777,17,2 3 1
2778,17,2 3 1
2779,17,2 3 1
2780,17,2 3 1
2781,17,2 3 1
2782,17,2 3 1
2783,17,2 3 1
2784,17,2 3 1
2785,17,2 3 1
2786,17,2 3 1
2787,17,2 3 1
2788,17,2 3 1
2789,17,2 3 1
2790,17,2 3 1
2791,17,2 3 1
2792,17,2 3 1
2793,17,2 3 1
2794,17,2 3 1
2795,17,2 3 1
2796,17,2 3 1
2797,17,2 3 1
2798,17,2 3 1
2799,17,2 3 1
2800,17,2 3 1
2801,17,2 3 1
2802,17,2 3 1
2803,17,2 3 1
2804,17,2 3 1
2805,17,2 3 1
2806,17,2 3 1
2807,17,2 3 1
2808,17,2 3 1
2809,17,2 3 1
2810,17,2 3 1
2811,17,2 3 1
2812,17,2 3 1
2813,17,2 3 1
2814,17,2 3 1
2815,17,2 3 1
2816,17,2 3 1
2817,17,2 3 1
2818,17,2 3 1
2819,17,2 3 1
2820,17,2 3 1
2821,17,2 3 1
2822,17,2 3 1
2823,17,2 3 1
2824,17,2 3 1
2825,17,2 3 1
2826,17,2 3 1
2827,17,2 3 1
2828,17,2 3 1
2829,17,2 3 1
2830,17,2 3 1
2831,17,2 3 1
2832,17,2 3 1
2833,17,2 3 1
2834,17,2 3 1
2835,17,2 3 1
2836,17,2 3 1
2837,17,2 3 1
2838,17,2 3 1
2839,17,2 3 1
2840,17,2 3 1
2841,17,2 3 1
2842,17,2 3 1
2843,17,2 3 1
2844,17,2 3 1
2845,17,2 3 1
2846,17,2 3 1
2847,17,2 3 1
2848,17,2 3 1
2849,17,2 3 1
2850,17,2 3 1
2851,17,2 3 1
2852,17,2 3 1
2853,17,2 3 1
2854,17,2 3 1
2855,17,2 3 1
2856,17,2 3 1
2857,17,2 3 1
2858,17,2 3 1
2859,17,2 3 1
2860,17,2 3 1
2861,17,2 3 1
2862,17,2 3 1
2863,17,2 3 1
2864,17,2 3 1
2865,17,2 3 1
2866,17,2 3 1
2867,17,2 3 1
2868,17,2 3 1
2869,17,2 3 1
2870,17,2 3 1
2871,17,2 3 1
2872,17,2 3 1
2873,17,2 3 1
2874,17,2 3 1
2875,17,2 3 1
2876,17,2 3 1
2877,17,2 3 1
2878,17,2 3 1
2879,17,2 3 1
2880,17,2 3 1
2881,17,2 3 1
2882,17,2 3 1
2883,17,2 3 1
2884,17,2 3 1
2885,17,2 3 1
2886,17,2 3 1
2887,17,2 3 1
2888,17,2 3 1
2889,17,2 3 1
2890,17,2 3 1
2891,17,2 3 1
2892,17,2 3 1
2893,17,2 3 1
2894,17,2 3 1
2895,17,2 3 1
2896,17,2 3 1
2897,17,2 3 1
2898,17,2 3 1
2899,17,2 3 1
2900,17,2 3 1
2901,17,2 3 1
2902,17,2 3 1
2903,17,2 3 1
2904,17,2 3 1
2905,17,2 3 1
2906,17,2 3 1
2907,17,2 3 1
2908,17,2 3 1
2909,17,2 3 1
2910,17,2 3 1
2911,17,2 3 1
2912,17,2 3 1
2913,17,2 3 1
2914,17,2 3 1
2915,17,2 3 1
2916,17,2 3 1
2917,17,2 3 1
2918,17,2 3 1
2919,17,2 3 1
2920,17,2 3 1
2921,17,2 3 1
2922,17,2 3 1
2923,17,2 3 1
2924,17,2 3 1
2925,17,2 3 1
2926,17,2 3 1
2927,17,2 3 1
2928,17,2 3 1
2929,17,2 3 1
2930,17,2 3 1
2931,17,2 3 1
2932,17,2 3 1
2933,17,2 3 1
2934,17,2 3 1
2935,17,2 3 1
2936,17,2 3 1
2937,17,2 3 1
2938,17,2 3 1
2939,17,2 3 1
2940,17,2 3 1
2941,17,2 3 1
2942,17,2 3 1
2943,17,2 3 1
2944,17,2 3 1
2945,17,2 3 1
2946,17,2 3 1
2947,17,2 3 1
2948,17,2 3 1
2949,17,2 3 1
2950,17,2 3 1
2951,17,2 3 1
2952,17,2 3 1
2953,17,2 3 1
2954,17,2 3 1
2955,17,2 3 1
2956,17,2 3 1
2957,17,2 3 1
2958,17,2 3 1
2959,17,2 3 1
2960,17,2 3 1
2961,17,2 3 1
2962,17,2 3 1
2963,17,2 3 1
2964,17,2 3 1
2965,17,2 3 1
2966,17,2 3 1
2967,17,2 3 1
2968,17,2 3 1
2969,17,2 3 1
2970,17,2 3 1
2971,17,2 3 1
2972,17,2 3 1
2973,17,2 3 1
2974,17,2 3 1
2975,17,2 3 1
2976,17,2 3 1
2977,17,2 3 1
2978,17,2 3 1
2979,17,2 3 1
2980,17,2 3 1
2981,17,2 3 1
2982,17,2 3 1
2983,17,2 3 1
2984,17,2 3 1
2985,17,2 3 1
2986,17,2 3 1
2987,17,2 3 1
2988,17,2 3 1
2989,17,2 3 1
2990,17,2 3 1
2991,17,2 3 1
2992,17,2 3 1
2993,17,2 3 1
2994,17,2 3 1
2995,17,2 3 1
2996,17,2 3 1
2997,17,2 3 1
2998,17,2 3 1
2999,17,2 3 1
3000,17,2 3 1
3001,17,2 3 1
3002,17,2 3 1
3003,17,2 3 1
3004,17,2 3 1
3005,17,2 3 1
3006,17,2 3 1
3007,17,2 3 1
3008,17,2 3 1
3009,17,2 3 1
3010,17,2 3 1
3011,17,2 3 1
3012,17,2 3 1
3013,17,2 3 1
3014,17,2 3 1
3015,17,2 3 1
3016,17,2 3 1
3017,17,2 3 1
3018,17,2 3 1
3019,17,2 3 1
3020,17,2 3 1
3021,17,2 3 1
3022,17,2 3 1
3023,17,2 3 1
3024,17,2 3 1
3025,17,2 3 1
3026,17,2 3 1
3027,17,2 3 1
3028,17,2 3 1
3029,17,2 3 1
3030,17,2 3 1
3031,17,2 3 1
3032,17,2 3 1
3033,17,2 3 1
3034,17,2 3 1
3035,17,2 3 1
3036,17,2 3 1
3037,17,2 3 1
3038,17,2 3 1
3039,17,2 3 1
3040,17,2 3 1
3041,17,2 3 1
3042,17,2 3 1
3043,17,2 3 1
3044,17,2 3 1
3045,17,2 3 1
3046,17,2 3 1
3047,17,2 3 1
3048,17,2 3 1
3049,17,2 3 1
3050,17,2 3 1
3051,17,2 3 1
3052,17,2 3 1
3053,17,2 3 1
3054,17,2 3 1
3055,17,2 3 1
3056,17,2 3 1
3057,17,2 3 1
3058,17,2 3 1
3059,17,2 3 1
3060,17,2 3 1
3061,17,2 3 1
3062,17,2 3 1
3063,17,2 3 1
3064,17,2 3 1
3065,17,2 3 1
3066,17,2 3 1
3067,17,2 3 1
3068,17,2 3 1
3069,17,2 3 1
3070,17,2 3 1
