Iteration,Cost,Sequence
82,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
83,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
84,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
85,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
86,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
87,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
88,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
89,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
90,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
91,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
92,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
93,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
94,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
95,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
96,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
97,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
98,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
99,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
100,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
101,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
102,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
103,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
104,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
105,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
106,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
107,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
108,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
109,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
110,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
111,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
112,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
113,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
114,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
115,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
116,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
117,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
118,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
119,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
120,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
121,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
122,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
123,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
124,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
125,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
126,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
127,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
128,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
129,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
130,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
131,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
132,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
133,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
134,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
135,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
136,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
137,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
138,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
139,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
140,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
141,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
142,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
143,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
144,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
145,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
146,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
147,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
148,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
149,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
150,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
151,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
152,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
153,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
154,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
155,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
156,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
157,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
158,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
159,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
160,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
161,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
162,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
163,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
164,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
165,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
166,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
167,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
168,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
169,121,13 5 1 10 15 17 14 4 3 6 7 8 12 11 9 16 2
170,113,13 5 1 10 15 17 14 4 3 6 7 8 11 12 9 16 2
171,113,13 5 1 10 15 17 14 4 3 6 7 8 11 12 9 16 2
172,113,13 5 1 10 15 17 14 4 3 6 7 8 11 12 9 16 2
173,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
174,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
175,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
176,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
177,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
178,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
179,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
180,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
181,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
182,112,13 5 1 10 15 17 2 4 3 6 7 8 11 12 9 16 14
183,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
184,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
185,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
186,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
187,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
188,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
189,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
190,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
191,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
192,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
193,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
194,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
195,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
196,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
197,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
198,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
199,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
200,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
201,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
202,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
203,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
204,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
205,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
206,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
207,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
208,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
209,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
210,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
211,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
212,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
213,102,3 5 1 10 15 17 2 4 13 6 7 8 11 12 9 16 14
214,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
215,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
216,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
217,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
218,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
219,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
220,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
221,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
222,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
223,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
224,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
225,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
226,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
227,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
228,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
229,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
230,98,3 5 10 1 15 17 2 4 13 6 7 8 11 12 9 16 14
231,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
232,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
233,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
234,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
235,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
236,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
237,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
238,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
239,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
240,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
241,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
242,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
243,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
244,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
245,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
246,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
247,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
248,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
249,98,3 5 10 1 15 17 2 4 13 6 7 8 11 9 12 16 14
