Iteration,Cost,Sequence
213,69,3 1 2 4 5 9 8 7 6
214,69,3 1 2 4 5 9 8 7 6
215,69,3 1 2 4 5 9 8 7 6
216,69,3 1 2 4 5 9 8 7 6
217,69,3 1 2 4 5 9 8 7 6
218,69,3 1 2 4 5 9 8 7 6
219,69,3 1 2 4 5 9 8 7 6
220,69,3 1 2 4 5 9 8 7 6
221,69,3 1 2 4 5 9 8 7 6
222,69,3 1 2 4 5 9 8 7 6
223,69,3 1 2 4 5 9 8 7 6
224,69,3 1 2 4 5 9 8 7 6
225,69,3 1 2 4 5 9 8 7 6
226,69,3 1 2 4 5 9 8 7 6
227,69,3 1 2 4 5 9 8 7 6
228,69,3 1 2 4 5 9 8 7 6
229,69,3 1 2 4 5 9 8 7 6
230,69,3 1 2 4 5 9 8 7 6
231,69,3 1 2 4 5 9 8 7 6
232,69,3 1 2 4 5 9 8 7 6
233,69,3 1 2 4 5 9 8 7 6
234,69,3 1 2 4 5 9 8 7 6
235,69,3 1 2 4 5 9 8 7 6
236,69,3 1 2 4 5 9 8 7 6
237,69,3 1 2 4 5 9 8 7 6
238,69,3 1 2 4 5 9 8 7 6
239,69,3 1 2 4 5 9 8 7 6
240,69,3 1 2 4 5 9 8 7 6
241,69,3 1 2 4 5 9 8 7 6
242,69,3 1 2 4 5 9 8 7 6
243,69,3 1 2 4 5 9 8 7 6
244,69,3 1 2 4 5 9 8 7 6
245,69,3 1 2 4 5 9 8 7 6
246,69,3 1 2 4 5 9 8 7 6
247,69,3 1 2 4 5 9 8 7 6
248,69,3 1 2 4 5 9 8 7 6
249,69,3 1 2 4 5 9 8 7 6
